Campaña,Objetivos de conversión,Día,Dispositivo,Clics,Impr.,CTR,Código de moneda,Coste,Conversiones,Interacciones,Ingresos,Resultados
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Equipos informáticos,1,12,"8,33%",EUR,"0,30","0,00",1,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Teléfonos móviles,54,482,"11,20%",EUR,"30,65","0,00",54,"0,00","Cómo llegar: 1,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Tablets,0,2,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Equipos informáticos,0,261,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Teléfonos móviles,5,1.326,"0,38%",EUR,"0,60","0,00",6,"0,00","Interacción: 14,00"
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Tablets,0,36,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Otro,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Equipos informáticos,0,7,"0,00%",EUR,"0,00","0,00",1,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Teléfonos móviles,12,332,"3,61%",EUR,"5,32","0,00",23,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Tablets,0,2,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Equipos informáticos,0,53,"0,00%",EUR,"0,65","0,00",2,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Teléfonos móviles,12,494,"2,43%",EUR,"4,09","0,00",23,"0,00","Cómo llegar: 1,00"
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Tablets,0,18,"0,00%",EUR,"0,02","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-27,Pantallas de TV,0,8,"0,00%",EUR,"0,29","0,00",1,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Equipos informáticos,0,5,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Teléfonos móviles,64,404,"15,84%",EUR,"33,06","6,00",64,"0,00","Interacción: 1,00; Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 6,00"
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Equipos informáticos,0,172,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Teléfonos móviles,3,1.489,"0,20%",EUR,"0,30","0,00",3,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Tablets,1,18,"5,56%",EUR,"0,02","0,00",1,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Otro,1,2,"50,00%",EUR,"0,33","0,00",1,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Equipos informáticos,0,17,"0,00%",EUR,"0,05","0,00",2,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Teléfonos móviles,28,404,"6,93%",EUR,"10,00","1,00",33,"0,00","Cómo llegar: 1,00"
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Tablets,0,6,"0,00%",EUR,"0,01","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Equipos informáticos,0,33,"0,00%",EUR,"0,02","0,00",2,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Teléfonos móviles,29,1.583,"1,83%",EUR,"6,55","0,00",40,"0,00","Contacto: 1,00; Cómo llegar: 9,00"
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Tablets,1,172,"0,58%",EUR,"0,05","0,00",3,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-26,Pantallas de TV,0,2,"0,00%",EUR,"0,00","0,00",1,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Equipos informáticos,3,25,"12,00%",EUR,"1,06","0,00",3,"0,00","Cómo llegar: 1,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Teléfonos móviles,54,390,"13,85%",EUR,"34,23","0,00",54,"0,00","Interacción: 2,00; Cómo llegar: 1,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Tablets,1,4,"25,00%",EUR,"1,90","0,00",1,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Equipos informáticos,3,555,"0,54%",EUR,"0,55","0,00",3,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Teléfonos móviles,9,2.589,"0,35%",EUR,"0,81","0,00",9,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Tablets,0,23,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Equipos informáticos,0,17,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Teléfonos móviles,18,262,"6,87%",EUR,"4,65","0,00",21,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Pantallas de TV,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Equipos informáticos,0,46,"0,00%",EUR,"0,01","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Teléfonos móviles,39,1.567,"2,49%",EUR,"4,89","0,00",60,"0,00","Cómo llegar: 1,00"
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Tablets,6,363,"1,65%",EUR,"0,16","0,00",6,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-25,Pantallas de TV,0,21,"0,00%",EUR,"0,33","0,00",6,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Equipos informáticos,4,50,"8,00%",EUR,"4,72","1,00",4,"0,00","Envío de formulario para clientes potenciales: 1,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Teléfonos móviles,74,549,"13,48%",EUR,"43,53","0,00",74,"0,00","Interacción: 8,00; Cómo llegar: 4,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Tablets,0,2,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Equipos informáticos,0,571,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Teléfonos móviles,9,1.815,"0,50%",EUR,"0,94","4,00",9,"0,00","Cómo llegar: 4,00"
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Tablets,0,15,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Equipos informáticos,1,18,"5,56%",EUR,"1,96","0,00",1,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Teléfonos móviles,6,130,"4,62%",EUR,"1,80","0,00",11,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Pantallas de TV,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Equipos informáticos,0,71,"0,00%",EUR,"0,05","0,00",2,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Teléfonos móviles,18,286,"6,29%",EUR,"7,65","1,00",29,"0,00","Contacto: 2,00; Interacción: 24,00; Cómo llegar: 3,00; Envío de formulario para clientes potenciales: 1,00"
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Tablets,0,3,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-24,Pantallas de TV,0,11,"0,00%",EUR,"0,10","0,00",4,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Equipos informáticos,1,48,"2,08%",EUR,"0,76","0,00",1,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Teléfonos móviles,60,516,"11,63%",EUR,"34,78","0,00",60,"0,00","Interacción: 1,00; Cómo llegar: 1,00"
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Equipos informáticos,0,561,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Teléfonos móviles,3,1.862,"0,16%",EUR,"0,09","0,00",3,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Tablets,0,24,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Equipos informáticos,1,16,"6,25%",EUR,"1,78","0,00",1,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Teléfonos móviles,5,162,"3,09%",EUR,"2,72","0,00",9,"0,00",0
