Campaña,Objetivos de conversión,Día,Dispositivo,Clics,Impr.,CTR,Código de moneda,Coste,Conversiones,Interacciones,Ingresos,Resultados
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Equipos informáticos,0,35,"0,00%",EUR,"0,02","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Teléfonos móviles,4,127,"3,15%",EUR,"0,58","0,00",11,"0,00","Interacción: 5,00; Cómo llegar: 1,00"
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Tablets,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-23,Pantallas de TV,0,7,"0,00%",EUR,"0,05","0,00",3,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Equipos informáticos,9,35,"25,71%",EUR,"9,22","2,00",9,"0,00","Envío de formulario para clientes potenciales: 2,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Teléfonos móviles,51,281,"18,15%",EUR,"31,79","3,00",51,"0,00","Envío de formulario para clientes potenciales: 3,00"
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Equipos informáticos,0,511,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Teléfonos móviles,4,1.680,"0,24%",EUR,"0,23","0,00",4,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Tablets,0,13,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Otro,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Equipos informáticos,2,45,"4,44%",EUR,"3,77","0,00",2,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Teléfonos móviles,6,241,"2,49%",EUR,"2,17","1,00",10,"0,00","Cómo llegar: 1,00"
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Equipos informáticos,1,28,"3,57%",EUR,"1,70","0,00",2,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Teléfonos móviles,5,120,"4,17%",EUR,"1,98","0,00",15,"0,00","Cómo llegar: 1,00"
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-22,Pantallas de TV,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Equipos informáticos,3,23,"13,04%",EUR,"6,66","0,00",3,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Teléfonos móviles,57,316,"18,04%",EUR,"33,91","3,00",57,"0,00","Contacto: 1,00; Interacción: 1,00; Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 3,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Tablets,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Equipos informáticos,3,317,"0,95%",EUR,"0,23","1,00",3,"0,00","Interacción: 1,00; Cómo llegar: 1,00"
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Teléfonos móviles,7,898,"0,78%",EUR,"0,71","4,00",8,"0,00","Contacto: 2,00; Interacción: 3,00; Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 1,00"
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Tablets,0,17,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Equipos informáticos,1,67,"1,49%",EUR,"6,05","0,00",1,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Teléfonos móviles,8,287,"2,79%",EUR,"1,39","0,00",12,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Tablets,0,3,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Equipos informáticos,0,14,"0,00%",EUR,"0,02","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Teléfonos móviles,5,52,"9,62%",EUR,"5,23","0,00",9,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Tablets,0,3,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-21,Pantallas de TV,0,5,"0,00%",EUR,"0,03","0,00",0,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Equipos informáticos,3,12,"25,00%",EUR,"4,54","0,00",3,"0,00","Cómo llegar: 1,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Teléfonos móviles,53,279,"19,00%",EUR,"38,93","1,00",53,"0,00","Interacción: 3,00; Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 1,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Tablets,1,2,"50,00%",EUR,"0,45","0,00",1,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Equipos informáticos,0,81,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Teléfonos móviles,2,447,"0,45%",EUR,"0,18","0,00",2,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Tablets,0,3,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Equipos informáticos,0,23,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Teléfonos móviles,19,338,"5,62%",EUR,"5,10","0,00",25,"0,00","Interacción: 1,00"
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Tablets,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Equipos informáticos,1,45,"2,22%",EUR,"4,17","0,00",4,"0,00","Interacción: 13,00"
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Teléfonos móviles,7,341,"2,05%",EUR,"5,41","0,00",13,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Tablets,0,2,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-20,Pantallas de TV,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Equipos informáticos,1,9,"11,11%",EUR,"0,51","0,00",1,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Teléfonos móviles,47,288,"16,32%",EUR,"43,40","2,00",47,"0,00","Cómo llegar: 7,00; Envío de formulario para clientes potenciales: 2,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Tablets,0,4,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Equipos informáticos,0,56,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Teléfonos móviles,0,383,"0,00%",EUR,"0,01","0,00",1,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Tablets,0,5,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Otro,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Equipos informáticos,0,16,"0,00%",EUR,"0,87","0,00",2,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Teléfonos móviles,11,328,"3,35%",EUR,"5,54","0,00",24,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Tablets,0,1,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Equipos informáticos,0,21,"0,00%",EUR,"0,01","0,00",1,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Teléfonos móviles,0,187,"0,00%",EUR,"0,77","0,00",4,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Tablets,0,4,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Nuevo Centro,"[PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-19,Pantallas de TV,0,3,"0,00%",EUR,"0,00","0,00",1,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-18,Equipos informáticos,0,15,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-18,Teléfonos móviles,48,446,"10,76%",EUR,"41,62","3,00",48,"0,00","Interacción: 11,00; Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 3,00"
Búsqueda | General,"[PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-18,Tablets,0,2,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-18,Equipos informáticos,0,53,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-18,Teléfonos móviles,3,342,"0,88%",EUR,"0,32","0,00",4,"0,00",0
Pmax | Promoción Bonos - MOFU,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-18,Tablets,0,6,"0,00%",EUR,"0,00","0,00",0,"0,00",0
Pmax | Promoción Bonos - RMK,"[CONTACT/GOOGLE_HOSTED, GET_DIRECTIONS/GOOGLE_HOSTED, PHONE_CALL_LEAD/CALL_FROM_ADS, PURCHASE/WEBSITE, SUBMIT_LEAD_FORM/GOOGLE_HOSTED, SUBMIT_LEAD_FORM/WEBSITE]",2025-04-18,Otro,1,3,"33,33%",EUR,"0,14","0,00",1,"0,00",0
