Día,Fuente de conversiones,Categoría de conversión,Acción de conversión,Campaña,Conversiones
2025-04-26,Sitio web,Envío de formulario para clientes potenciales,Formulario Pag Gracias- Nat Adultos,Búsqueda | General,2
2025-04-26,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pa Gracias Matronatación,Búsqueda | General,2
2025-04-26,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pag Gracias Nat Infantil,Búsqueda | General,2
2025-04-26,En páginas alojadas en Google,Cómo llegar,Acciones locales: clic en Cómo llegar,Pmax | Promoción Bonos - RMK,1
2025-04-24,Sitio web,Envío de formulario para clientes potenciales,Formulario Pag Gracias- Nat Adultos,Búsqueda | General,1
2025-04-24,Sitio web,Envío de formulario para clientes potenciales,Formulario Pag Gracias- Nat Adultos,Pmax | Promoción Nuevo Centro,1
2025-04-24,En páginas alojadas en Google,Cómo llegar,Acciones locales: clic en Cómo llegar,Pmax | Promoción Bonos - MOFU,4
2025-04-22,Sitio web,Envío de formulario para clientes potenciales,Formulario Pag Gracias- Nat Adultos,Búsqueda | General,1
2025-04-22,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pa Gracias Matronatación,Búsqueda | General,2
2025-04-22,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pag Gracias Bebes Natación,Búsqueda | General,1
2025-04-22,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pag Gracias Chapoteos,Búsqueda | General,1
2025-04-22,En páginas alojadas en Google,Cómo llegar,Acciones locales: clic en Cómo llegar,Pmax | Promoción Bonos - RMK,1
2025-04-21,Sitio web,Envío de formulario para clientes potenciales,Formulario Pag Gracias- Nat Adultos,Búsqueda | General,1
2025-04-21,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pa Gracias Matronatación,Búsqueda | General,1
2025-04-21,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pa Gracias Matronatación,Pmax | Promoción Bonos - MOFU,1
2025-04-21,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pag Gracias Nat Embarazo,Búsqueda | General,1
2025-04-21,En páginas alojadas en Google,Cómo llegar,Acciones locales: clic en Cómo llegar,Pmax | Promoción Bonos - MOFU,2
2025-04-21,En páginas alojadas en Google,Contacto,Clics de llamada,Pmax | Promoción Bonos - MOFU,2
2025-04-20,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pa Gracias Matronatación,Búsqueda | General,1
2025-04-19,Sitio web,Envío de formulario para clientes potenciales,Formulario Pag Gracias- Nat Adultos,Búsqueda | General,1
2025-04-19,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pa Gracias Matronatación,Búsqueda | General,1
2025-04-18,Sitio web,Envío de formulario para clientes potenciales,Formulario Pag Gracias- Nat Adultos,Búsqueda | General,2
2025-04-18,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pag Gracias Nat Infantil,Búsqueda | General,1
2025-04-17,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pa Gracias Matronatación,Búsqueda | General,1
2025-04-17,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pag Gracias Chapoteos,Búsqueda | General,1
2025-04-16,Sitio web,Envío de formulario para clientes potenciales,Formulario Pag Gracias- Nat Adultos,Búsqueda | General,1
2025-04-16,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pag Gracias Nat Embarazo,Búsqueda | General,1
2025-04-15,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pa Gracias Matronatación,Búsqueda | General,1
2025-04-14,Sitio web,Envío de formulario para clientes potenciales,Formulario Pag Gracias- Nat Adultos,Búsqueda | General,2
2025-04-14,Sitio web,Envío de formulario para clientes potenciales,Formulario- Pa Gracias Matronatación,Búsqueda | General,1