Campaign name,Day,Platform,Objective,Result type,Results,Reach,Impressions,Amount spent (EUR),Views,Clicks (all),CPC (all),CTR (all),Page engagement,Facebook follows or likes,Link clicks,Instagram profile visits,Website leads,Objective,Website purchases conversion value,Estimated ad recall lift (people)
EMBARAZADAS conversión - (anuncio),2025-04-26,instagram,OUTCOME_LEADS,,,1895,1984,6.51,4114,27,0.24111111,1.3608871,578,,19,8,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-26,facebook,All,,,352,374,0.59,746,0,,0,96,,,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-26,facebook,OUTCOME_LEADS,,,352,374,0.59,746,0,,0,96,,,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-25,All,All,Website leads,5,1301,1404,5.59,2918,33,0.16939394,2.35042735,366,,20,11,5,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-25,facebook,All,,,120,145,0.38,283,4,0.095,2.75862069,46,,2,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-25,facebook,OUTCOME_LEADS,,,120,145,0.38,283,4,0.095,2.75862069,46,,2,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-25,instagram,All,Website leads,5,1187,1259,5.21,2635,29,0.17965517,2.30341541,320,,18,11,5,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-25,instagram,OUTCOME_LEADS,Website leads,5,1187,1259,5.21,2635,29,0.17965517,2.30341541,320,,18,11,5,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-14,All,All,,,1969,2096,8.01,4322,45,0.178,2.14694656,561,,25,17,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-14,instagram,All,,,1641,1748,7.14,3620,38,0.18789474,2.17391304,478,,21,17,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-14,instagram,OUTCOME_LEADS,,,1641,1748,7.14,3620,38,0.18789474,2.17391304,478,,21,17,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-14,facebook,All,,,313,348,0.87,702,7,0.12428571,2.01149425,83,,4,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-14,facebook,OUTCOME_LEADS,,,313,348,0.87,702,7,0.12428571,2.01149425,83,,4,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-17,All,All,,,1760,1881,6.65,3910,32,0.2078125,1.70122275,497,,15,15,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-17,facebook,All,,,268,285,0.75,581,4,0.1875,1.40350877,67,,1,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-17,facebook,OUTCOME_LEADS,,,268,285,0.75,581,4,0.1875,1.40350877,67,,1,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-17,instagram,All,,,1524,1596,5.90,3329,28,0.21071429,1.75438596,430,,14,15,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-17,instagram,OUTCOME_LEADS,,,1524,1596,5.90,3329,28,0.21071429,1.75438596,430,,14,15,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-16,All,All,,,1462,1540,6.15,3186,22,0.27954545,1.42857143,356,,13,9,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-16,messenger,All,,,2,2,0.00,2,0,,0,,,,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-16,messenger,OUTCOME_LEADS,,,2,2,0.00,2,0,,0,,,,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-16,facebook,All,,,165,182,0.58,362,1,0.58,0.54945055,43,,,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-16,facebook,OUTCOME_LEADS,,,165,182,0.58,362,1,0.58,0.54945055,43,,,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-16,instagram,All,,,1288,1356,5.57,2822,21,0.2652381,1.54867257,313,,13,9,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-16,instagram,OUTCOME_LEADS,,,1288,1356,5.57,2822,21,0.2652381,1.54867257,313,,13,9,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-15,All,All,,,1402,1510,6.94,3095,33,0.21030303,2.18543046,422,,17,11,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-15,facebook,All,,,217,240,0.97,484,5,0.194,2.08333333,65,,2,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-15,facebook,OUTCOME_LEADS,,,217,240,0.97,484,5,0.194,2.08333333,65,,2,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-15,instagram,All,,,1208,1270,5.97,2611,28,0.21321429,2.20472441,357,,15,11,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-15,instagram,OUTCOME_LEADS,,,1208,1270,5.97,2611,28,0.21321429,2.20472441,357,,15,11,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-20,All,All,,,1756,2000,7.81,4148,34,0.22970588,1.7,510,,22,10,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-20,facebook,All,,,277,330,1.05,663,6,0.175,1.81818182,93,,3,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-20,facebook,OUTCOME_LEADS,,,277,330,1.05,663,6,0.175,1.81818182,93,,3,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-20,instagram,All,,,1575,1670,6.76,3485,28,0.24142857,1.67664671,417,,19,10,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-20,instagram,OUTCOME_LEADS,,,1575,1670,6.76,3485,28,0.24142857,1.67664671,417,,19,10,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-19,All,All,Website leads,7,1688,1781,7.04,3671,46,0.15304348,2.58281864,473,,27,15,7,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-19,facebook,All,Website leads,1,297,338,1.15,676,5,0.23,1.47928994,91,,1,0,1,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-19,facebook,OUTCOME_LEADS,Website leads,1,297,338,1.15,676,5,0.23,1.47928994,91,,1,0,1,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-19,instagram,All,Website leads,6,1386,1443,5.89,2995,41,0.14365854,2.84130284,382,,26,15,6,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-19,instagram,OUTCOME_LEADS,Website leads,6,1386,1443,5.89,2995,41,0.14365854,2.84130284,382,,26,15,6,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-18,All,All,,,1985,2087,7.07,4369,30,0.23566667,1.43747005,487,,16,10,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-18,instagram,All,,,1761,1837,6.35,3864,27,0.23518519,1.4697877,423,,16,10,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-18,instagram,OUTCOME_LEADS,,,1761,1837,6.35,3864,27,0.23518519,1.4697877,423,,16,10,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-18,facebook,All,,,226,248,0.72,503,3,0.24,1.20967742,62,,,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-18,facebook,OUTCOME_LEADS,,,226,248,0.72,503,3,0.24,1.20967742,62,,,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-18,audience_network,All,,,1,2,0.00,2,0,,0,2,,,0,,OUTCOME_LEADS,,0
EMBARAZADAS conversión - (anuncio),2025-04-18,audience_network,OUTCOME_LEADS,,,1,2,0.00,2,0,,0,2,,,0,,OUTCOME_LEADS,,0
Reconocimiento de la marca - Copia,All,All,All,Estimated ad recall lift (people),13300,132701,283265,168.54,438001,502,0.33573705,0.17721921,11917,,270,60,,OUTCOME_AWARENESS,,13300
Reconocimiento de la marca - Copia,2025-04-24,All,All,Estimated ad recall lift (people),1820,14749,17208,11.46,29220,41,0.2795122,0.23826127,593,,28,7,,OUTCOME_AWARENESS,,1820
Reconocimiento de la marca - Copia,2025-04-24,messenger,All,,,0,1,0.00,1,0,,0,,,,0,,OUTCOME_AWARENESS,,0
Reconocimiento de la marca - Copia,2025-04-24,messenger,OUTCOME_AWARENESS,,,0,1,0.00,1,0,,0,,,,0,,OUTCOME_AWARENESS,,0
Reconocimiento de la marca - Copia,2025-04-24,instagram,All,Estimated ad recall lift (people),1830,12740,14239,10.14,26119,32,0.316875,0.22473488,395,,25,7,,OUTCOME_AWARENESS,,1830
Reconocimiento de la marca - Copia,2025-04-24,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),1830,12740,14239,10.14,26119,32,0.316875,0.22473488,395,,25,7,,OUTCOME_AWARENESS,,1830
Reconocimiento de la marca - Copia,2025-04-24,facebook,All,Estimated ad recall lift (people),60,2476,2968,1.32,3100,9,0.14666667,0.3032345,198,,3,0,,OUTCOME_AWARENESS,,60
Reconocimiento de la marca - Copia,2025-04-24,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),60,2476,2968,1.32,3100,9,0.14666667,0.3032345,198,,3,0,,OUTCOME_AWARENESS,,60
Reconocimiento de la marca - Copia,2025-04-23,All,All,Estimated ad recall lift (people),2090,16081,18590,11.44,32208,45,0.25422222,0.24206563,590,,28,6,,OUTCOME_AWARENESS,,2090
Reconocimiento de la marca - Copia,2025-04-23,messenger,All,Estimated ad recall lift (people),1,8,12,0.00,22,0,,0,1,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-23,messenger,OUTCOME_AWARENESS,Estimated ad recall lift (people),1,8,12,0.00,22,0,,0,1,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-23,facebook,All,Estimated ad recall lift (people),100,2780,3263,1.66,3400,10,0.166,0.30646644,195,,3,0,,OUTCOME_AWARENESS,,100
Reconocimiento de la marca - Copia,2025-04-23,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),100,2780,3263,1.66,3400,10,0.166,0.30646644,195,,3,0,,OUTCOME_AWARENESS,,100
Reconocimiento de la marca - Copia,2025-04-23,instagram,All,Estimated ad recall lift (people),2040,13529,15315,9.78,28786,35,0.27942857,0.22853412,394,,25,6,,OUTCOME_AWARENESS,,2040
Reconocimiento de la marca - Copia,2025-04-23,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),2040,13529,15315,9.78,28786,35,0.27942857,0.22853412,394,,25,6,,OUTCOME_AWARENESS,,2040
Reconocimiento de la marca - Copia,2025-04-22,All,All,Estimated ad recall lift (people),2230,18052,20682,11.63,34943,40,0.29075,0.19340489,788,,20,6,,OUTCOME_AWARENESS,,2230
Reconocimiento de la marca - Copia,2025-04-22,messenger,All,Estimated ad recall lift (people),1,4,12,0.00,18,0,,0,1,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-22,messenger,OUTCOME_AWARENESS,Estimated ad recall lift (people),1,4,12,0.00,18,0,,0,1,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-22,instagram,All,Estimated ad recall lift (people),2140,14799,16447,9.72,30490,29,0.33517241,0.17632395,502,,18,6,,OUTCOME_AWARENESS,,2140
Reconocimiento de la marca - Copia,2025-04-22,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),2140,14799,16447,9.72,30490,29,0.33517241,0.17632395,502,,18,6,,OUTCOME_AWARENESS,,2140
Reconocimiento de la marca - Copia,2025-04-22,facebook,All,Estimated ad recall lift (people),150,3632,4223,1.91,4435,11,0.17363636,0.26047833,285,,2,0,,OUTCOME_AWARENESS,,150
Reconocimiento de la marca - Copia,2025-04-22,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),150,3632,4223,1.91,4435,11,0.17363636,0.26047833,285,,2,0,,OUTCOME_AWARENESS,,150
Reconocimiento de la marca - Copia,2025-04-27,All,All,Estimated ad recall lift (people),1880,18312,21431,13.48,34233,28,0.48142857,0.13065186,790,,16,3,,OUTCOME_AWARENESS,,1880
Reconocimiento de la marca - Copia,2025-04-27,instagram,All,Estimated ad recall lift (people),1780,13525,15495,10.68,28110,23,0.46434783,0.14843498,425,,15,3,,OUTCOME_AWARENESS,,1780
Reconocimiento de la marca - Copia,2025-04-27,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),1780,13525,15495,10.68,28110,23,0.46434783,0.14843498,425,,15,3,,OUTCOME_AWARENESS,,1780
Reconocimiento de la marca - Copia,2025-04-27,facebook,All,Estimated ad recall lift (people),130,4776,5926,2.80,6103,5,0.56,0.08437395,365,,1,0,,OUTCOME_AWARENESS,,130
Reconocimiento de la marca - Copia,2025-04-27,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),130,4776,5926,2.80,6103,5,0.56,0.08437395,365,,1,0,,OUTCOME_AWARENESS,,130
Reconocimiento de la marca - Copia,2025-04-27,messenger,All,Estimated ad recall lift (people),1,8,10,0.00,20,0,,0,,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-27,messenger,OUTCOME_AWARENESS,Estimated ad recall lift (people),1,8,10,0.00,20,0,,0,,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-26,All,All,Estimated ad recall lift (people),1040,15520,18633,12.51,22520,24,0.52125,0.12880374,1003,,5,1,,OUTCOME_AWARENESS,,1040
Reconocimiento de la marca - Copia,2025-04-26,messenger,All,Estimated ad recall lift (people),10,81,81,0.01,140,1,0.01,1.2345679,5,,1,0,,OUTCOME_AWARENESS,,10
Reconocimiento de la marca - Copia,2025-04-26,messenger,OUTCOME_AWARENESS,Estimated ad recall lift (people),10,81,81,0.01,140,1,0.01,1.2345679,5,,1,0,,OUTCOME_AWARENESS,,10
Reconocimiento de la marca - Copia,2025-04-26,facebook,All,Estimated ad recall lift (people),290,7928,9709,5.63,10121,18,0.31277778,0.18539499,699,,,0,,OUTCOME_AWARENESS,,290
Reconocimiento de la marca - Copia,2025-04-26,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),290,7928,9709,5.63,10121,18,0.31277778,0.18539499,699,,,0,,OUTCOME_AWARENESS,,290
Reconocimiento de la marca - Copia,2025-04-26,instagram,All,Estimated ad recall lift (people),790,7820,8843,6.87,12259,5,1.374,0.0565419,299,,4,1,,OUTCOME_AWARENESS,,790
Reconocimiento de la marca - Copia,2025-04-26,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),790,7820,8843,6.87,12259,5,1.374,0.0565419,299,,4,1,,OUTCOME_AWARENESS,,790
Reconocimiento de la marca - Copia,2025-04-25,All,All,Estimated ad recall lift (people),1300,14985,16742,11.76,23050,26,0.45230769,0.15529805,785,,14,2,,OUTCOME_AWARENESS,,1300
Reconocimiento de la marca - Copia,2025-04-25,instagram,All,Estimated ad recall lift (people),1120,8808,9719,7.26,15698,15,0.484,0.15433687,302,,11,2,,OUTCOME_AWARENESS,,1120
Reconocimiento de la marca - Copia,2025-04-25,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),1120,8808,9719,7.26,15698,15,0.484,0.15433687,302,,11,2,,OUTCOME_AWARENESS,,1120
Reconocimiento de la marca - Copia,2025-04-25,messenger,All,Estimated ad recall lift (people),1,6,6,0.00,10,0,,0,,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-25,messenger,OUTCOME_AWARENESS,Estimated ad recall lift (people),1,6,6,0.00,10,0,,0,,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-25,facebook,All,Estimated ad recall lift (people),180,5772,7017,4.50,7342,11,0.40909091,0.15676215,483,,3,0,,OUTCOME_AWARENESS,,180
Reconocimiento de la marca - Copia,2025-04-25,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),180,5772,7017,4.50,7342,11,0.40909091,0.15676215,483,,3,0,,OUTCOME_AWARENESS,,180
Reconocimiento de la marca - Copia,2025-04-21,All,All,Estimated ad recall lift (people),2220,19936,22557,11.81,38060,43,0.27465116,0.19062819,798,,25,8,,OUTCOME_AWARENESS,,2220
Reconocimiento de la marca - Copia,2025-04-21,messenger,All,Estimated ad recall lift (people),1,7,7,0.00,12,0,,0,,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-21,messenger,OUTCOME_AWARENESS,Estimated ad recall lift (people),1,7,7,0.00,12,0,,0,,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-21,facebook,All,Estimated ad recall lift (people),120,4552,5285,2.24,5556,7,0.32,0.13245033,317,,1,0,,OUTCOME_AWARENESS,,120
Reconocimiento de la marca - Copia,2025-04-21,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),120,4552,5285,2.24,5556,7,0.32,0.13245033,317,,1,0,,OUTCOME_AWARENESS,,120
Reconocimiento de la marca - Copia,2025-04-21,instagram,All,Estimated ad recall lift (people),2190,15896,17265,9.57,32492,36,0.26583333,0.20851434,481,,24,8,,OUTCOME_AWARENESS,,2190
Reconocimiento de la marca - Copia,2025-04-21,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),2190,15896,17265,9.57,32492,36,0.26583333,0.20851434,481,,24,8,,OUTCOME_AWARENESS,,2190
Reconocimiento de la marca - Copia,2025-04-16,All,All,Estimated ad recall lift (people),1340,16594,18488,11.69,25251,21,0.55666667,0.11358719,969,,8,0,,OUTCOME_AWARENESS,,1340
Reconocimiento de la marca - Copia,2025-04-16,instagram,All,Estimated ad recall lift (people),980,7976,8880,6.62,15178,8,0.8275,0.09009009,207,,6,0,,OUTCOME_AWARENESS,,980
Reconocimiento de la marca - Copia,2025-04-16,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),980,7976,8880,6.62,15178,8,0.8275,0.09009009,207,,6,0,,OUTCOME_AWARENESS,,980
Reconocimiento de la marca - Copia,2025-04-16,facebook,All,Estimated ad recall lift (people),360,8376,9608,5.07,10073,13,0.39,0.13530391,762,,2,0,,OUTCOME_AWARENESS,,360
Reconocimiento de la marca - Copia,2025-04-16,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),360,8376,9608,5.07,10073,13,0.39,0.13530391,762,,2,0,,OUTCOME_AWARENESS,,360
Reconocimiento de la marca - Copia,2025-04-15,All,All,Estimated ad recall lift (people),1090,17316,20715,11.59,25293,31,0.37387097,0.14965001,1294,,10,3,,OUTCOME_AWARENESS,,1090
Reconocimiento de la marca - Copia,2025-04-15,facebook,All,Estimated ad recall lift (people),410,11384,14090,6.90,14524,21,0.32857143,0.14904187,1113,,3,0,,OUTCOME_AWARENESS,,410
Reconocimiento de la marca - Copia,2025-04-15,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),410,11384,14090,6.90,14524,21,0.32857143,0.14904187,1113,,3,0,,OUTCOME_AWARENESS,,410
Reconocimiento de la marca - Copia,2025-04-15,instagram,All,Estimated ad recall lift (people),740,6140,6623,4.69,10765,10,0.469,0.15098898,181,,7,3,,OUTCOME_AWARENESS,,740
Reconocimiento de la marca - Copia,2025-04-15,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),740,6140,6623,4.69,10765,10,0.469,0.15098898,181,,7,3,,OUTCOME_AWARENESS,,740
Reconocimiento de la marca - Copia,2025-04-15,messenger,All,,,0,2,0.00,4,0,,0,,,,0,,OUTCOME_AWARENESS,,0
Reconocimiento de la marca - Copia,2025-04-15,messenger,OUTCOME_AWARENESS,,,0,2,0.00,4,0,,0,,,,0,,OUTCOME_AWARENESS,,0
Reconocimiento de la marca - Copia,2025-04-14,All,All,Estimated ad recall lift (people),1620,16938,20198,11.90,28279,40,0.2975,0.19803941,1025,,19,3,,OUTCOME_AWARENESS,,1620
Reconocimiento de la marca - Copia,2025-04-14,facebook,All,Estimated ad recall lift (people),450,8384,10289,4.82,10800,20,0.241,0.19438235,778,,3,0,,OUTCOME_AWARENESS,,450
Reconocimiento de la marca - Copia,2025-04-14,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),450,8384,10289,4.82,10800,20,0.241,0.19438235,778,,3,0,,OUTCOME_AWARENESS,,450
Reconocimiento de la marca - Copia,2025-04-14,instagram,All,Estimated ad recall lift (people),1250,8968,9903,7.08,17469,20,0.354,0.201959,247,,16,3,,OUTCOME_AWARENESS,,1250
Reconocimiento de la marca - Copia,2025-04-14,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),1250,8968,9903,7.08,17469,20,0.354,0.201959,247,,16,3,,OUTCOME_AWARENESS,,1250
Reconocimiento de la marca - Copia,2025-04-14,messenger,All,Estimated ad recall lift (people),1,4,6,0.00,10,0,,0,,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-14,messenger,OUTCOME_AWARENESS,Estimated ad recall lift (people),1,4,6,0.00,10,0,,0,,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-17,All,All,Estimated ad recall lift (people),1560,14522,18201,11.60,30992,37,0.31351351,0.20328553,589,,24,4,,OUTCOME_AWARENESS,,1560
Reconocimiento de la marca - Copia,2025-04-17,instagram,All,Estimated ad recall lift (people),1520,11448,13528,9.27,26021,32,0.2896875,0.23654642,313,,24,4,,OUTCOME_AWARENESS,,1520
