Campaign name,Day,Platform,Objective,Result type,Results,Reach,Impressions,Amount spent (EUR),Views,Clicks (all),CPC (all),CTR (all),Page engagement,Facebook follows or likes,Link clicks,Instagram profile visits,Website leads,Objective,Website purchases conversion value,Estimated ad recall lift (people)
Reconocimiento de la marca - Copia,2025-04-17,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),1520,11448,13528,9.27,26021,32,0.2896875,0.23654642,313,,24,4,,OUTCOME_AWARENESS,,1520
Reconocimiento de la marca - Copia,2025-04-17,facebook,All,Estimated ad recall lift (people),140,3952,4671,2.33,4967,5,0.466,0.10704346,276,,,0,,OUTCOME_AWARENESS,,140
Reconocimiento de la marca - Copia,2025-04-17,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),140,3952,4671,2.33,4967,5,0.466,0.10704346,276,,,0,,OUTCOME_AWARENESS,,140
Reconocimiento de la marca - Copia,2025-04-17,messenger,All,,,0,2,0.00,4,0,,0,,,,0,,OUTCOME_AWARENESS,,0
Reconocimiento de la marca - Copia,2025-04-17,messenger,OUTCOME_AWARENESS,,,0,2,0.00,4,0,,0,,,,0,,OUTCOME_AWARENESS,,0
Reconocimiento de la marca - Copia,2025-04-20,All,All,Estimated ad recall lift (people),2030,21671,25873,13.39,43455,46,0.29108696,0.17779152,924,,26,8,,OUTCOME_AWARENESS,,2030
Reconocimiento de la marca - Copia,2025-04-20,facebook,All,Estimated ad recall lift (people),80,5708,7023,2.68,7200,8,0.335,0.11391143,456,,,0,,OUTCOME_AWARENESS,,80
Reconocimiento de la marca - Copia,2025-04-20,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),80,5708,7023,2.68,7200,8,0.335,0.11391143,456,,,0,,OUTCOME_AWARENESS,,80
Reconocimiento de la marca - Copia,2025-04-20,instagram,All,Estimated ad recall lift (people),1990,16216,18840,10.71,36238,38,0.28184211,0.20169851,466,,26,8,,OUTCOME_AWARENESS,,1990
Reconocimiento de la marca - Copia,2025-04-20,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),1990,16216,18840,10.71,36238,38,0.28184211,0.20169851,466,,26,8,,OUTCOME_AWARENESS,,1990
Reconocimiento de la marca - Copia,2025-04-20,messenger,All,Estimated ad recall lift (people),1,10,10,0.00,17,0,,0,2,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-20,messenger,OUTCOME_AWARENESS,Estimated ad recall lift (people),1,10,10,0.00,17,0,,0,2,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-19,All,All,Estimated ad recall lift (people),1950,19667,23023,12.45,36580,34,0.36617647,0.14767841,905,,17,5,,OUTCOME_AWARENESS,,1950
Reconocimiento de la marca - Copia,2025-04-19,instagram,All,Estimated ad recall lift (people),1820,13876,15899,9.51,29109,23,0.41347826,0.14466319,445,,13,5,,OUTCOME_AWARENESS,,1820
Reconocimiento de la marca - Copia,2025-04-19,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),1820,13876,15899,9.51,29109,23,0.41347826,0.14466319,445,,13,5,,OUTCOME_AWARENESS,,1820
Reconocimiento de la marca - Copia,2025-04-19,facebook,All,Estimated ad recall lift (people),160,5808,7102,2.93,7432,11,0.26636364,0.15488595,459,,4,0,,OUTCOME_AWARENESS,,160
Reconocimiento de la marca - Copia,2025-04-19,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),160,5808,7102,2.93,7432,11,0.26636364,0.15488595,459,,4,0,,OUTCOME_AWARENESS,,160
Reconocimiento de la marca - Copia,2025-04-19,messenger,All,Estimated ad recall lift (people),1,22,22,0.01,39,0,,0,1,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-19,messenger,OUTCOME_AWARENESS,Estimated ad recall lift (people),1,22,22,0.01,39,0,,0,1,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-18,All,All,Estimated ad recall lift (people),1970,17448,20924,11.83,33917,46,0.25717391,0.21984324,864,,30,4,,OUTCOME_AWARENESS,,1970
Reconocimiento de la marca - Copia,2025-04-18,messenger,All,Estimated ad recall lift (people),1,23,23,0.01,45,0,,0,2,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-18,messenger,OUTCOME_AWARENESS,Estimated ad recall lift (people),1,23,23,0.01,45,0,,0,2,,,0,,OUTCOME_AWARENESS,,1
Reconocimiento de la marca - Copia,2025-04-18,instagram,All,Estimated ad recall lift (people),1790,12260,14343,8.76,26881,35,0.25028571,0.24402147,425,,29,4,,OUTCOME_AWARENESS,,1790
Reconocimiento de la marca - Copia,2025-04-18,instagram,OUTCOME_AWARENESS,Estimated ad recall lift (people),1790,12260,14343,8.76,26881,35,0.25028571,0.24402147,425,,29,4,,OUTCOME_AWARENESS,,1790
Reconocimiento de la marca - Copia,2025-04-18,facebook,All,Estimated ad recall lift (people),230,5512,6558,3.06,6991,11,0.27818182,0.16773407,437,,1,0,,OUTCOME_AWARENESS,,230
Reconocimiento de la marca - Copia,2025-04-18,facebook,OUTCOME_AWARENESS,Estimated ad recall lift (people),230,5512,6558,3.06,6991,11,0.27818182,0.16773407,437,,1,0,,OUTCOME_AWARENESS,,230
Redes seguidores,All,All,All,Facebook follows or likes,105,28564,64578,97.79,58489,539,0.18142857,0.83464957,12226,105,9,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-23,All,All,Facebook follows or likes,5,6215,7984,6.99,7110,34,0.20558824,0.4258517,1444,5,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-23,facebook,All,Facebook follows or likes,5,6224,7984,6.99,7110,34,0.20558824,0.4258517,1444,5,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-23,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,5,6224,7984,6.99,7110,34,0.20558824,0.4258517,1444,5,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-22,All,All,Facebook follows or likes,15,3961,5029,7.01,4567,60,0.11683333,1.19308014,1105,15,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-22,facebook,All,Facebook follows or likes,15,4033,5029,7.01,4567,60,0.11683333,1.19308014,1105,15,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-22,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,15,4033,5029,7.01,4567,60,0.11683333,1.19308014,1105,15,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-21,All,All,Facebook follows or likes,7,3279,3875,6.32,3544,52,0.12153846,1.34193548,982,7,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-21,facebook,All,Facebook follows or likes,7,3238,3875,6.32,3544,52,0.12153846,1.34193548,982,7,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-21,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,7,3238,3875,6.32,3544,52,0.12153846,1.34193548,982,7,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-24,All,All,Facebook follows or likes,5,5785,7283,7.11,6454,33,0.21545455,0.45310998,1215,5,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-24,facebook,All,Facebook follows or likes,5,5744,7283,7.11,6454,33,0.21545455,0.45310998,1215,5,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-24,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,5,5744,7283,7.11,6454,33,0.21545455,0.45310998,1215,5,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-26,All,All,Facebook follows or likes,6,6788,8542,7.15,7650,29,0.24655172,0.33949895,1232,6,2,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-26,facebook,All,Facebook follows or likes,6,6686,8542,7.15,7650,29,0.24655172,0.33949895,1232,6,2,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-26,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,6,6686,8542,7.15,7650,29,0.24655172,0.33949895,1232,6,2,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-27,All,All,Facebook follows or likes,5,8046,11210,7.51,10094,41,0.18317073,0.36574487,1577,5,3,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-27,facebook,All,Facebook follows or likes,5,8372,11210,7.51,10094,41,0.18317073,0.36574487,1577,5,3,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-27,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,5,8372,11210,7.51,10094,41,0.18317073,0.36574487,1577,5,3,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-25,All,All,Facebook follows or likes,6,4112,4975,6.76,4407,22,0.30727273,0.44221106,828,6,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-25,facebook,All,Facebook follows or likes,6,4186,4975,6.76,4407,22,0.30727273,0.44221106,828,6,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-25,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,6,4186,4975,6.76,4407,22,0.30727273,0.44221106,828,6,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-16,All,All,Facebook follows or likes,9,2693,3244,7.35,3020,36,0.20416667,1.10974106,686,9,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-16,facebook,All,Facebook follows or likes,9,2699,3244,7.35,3020,36,0.20416667,1.10974106,686,9,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-16,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,9,2699,3244,7.35,3020,36,0.20416667,1.10974106,686,9,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-17,All,All,Facebook follows or likes,11,1322,1466,6.28,1384,58,0.10827586,3.95634379,577,11,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-17,facebook,All,Facebook follows or likes,11,1319,1466,6.28,1384,58,0.10827586,3.95634379,577,11,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-17,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,11,1319,1466,6.28,1384,58,0.10827586,3.95634379,577,11,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-15,All,All,Facebook follows or likes,4,2164,2572,6.43,2397,30,0.21433333,1.16640747,488,4,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-15,facebook,All,Facebook follows or likes,4,2203,2572,6.43,2397,30,0.21433333,1.16640747,488,4,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-15,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,4,2203,2572,6.43,2397,30,0.21433333,1.16640747,488,4,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-14,All,All,Facebook follows or likes,7,3090,4066,7.65,3857,43,0.17790698,1.05755042,718,7,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-14,facebook,All,Facebook follows or likes,7,3193,4066,7.65,3857,43,0.17790698,1.05755042,718,7,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-14,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,7,3193,4066,7.65,3857,43,0.17790698,1.05755042,718,7,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-19,All,All,Facebook follows or likes,7,1168,1336,6.60,1226,26,0.25384615,1.94610778,408,7,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-19,facebook,All,Facebook follows or likes,7,1165,1336,6.60,1226,26,0.25384615,1.94610778,408,7,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-19,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,7,1165,1336,6.60,1226,26,0.25384615,1.94610778,408,7,1,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-20,All,All,Facebook follows or likes,7,1223,1375,7.64,1274,23,0.33217391,1.67272727,367,7,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-20,facebook,All,Facebook follows or likes,7,1200,1375,7.64,1274,23,0.33217391,1.67272727,367,7,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-20,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,7,1200,1375,7.64,1274,23,0.33217391,1.67272727,367,7,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-18,All,All,Facebook follows or likes,11,1444,1621,6.99,1505,52,0.13442308,3.20789636,599,11,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-18,facebook,All,Facebook follows or likes,11,1457,1621,6.99,1505,52,0.13442308,3.20789636,599,11,,0,,OUTCOME_ENGAGEMENT,,0
Redes seguidores,2025-04-18,facebook,OUTCOME_ENGAGEMENT,Facebook follows or likes,11,1457,1621,6.99,1505,52,0.13442308,3.20789636,599,11,,0,,OUTCOME_ENGAGEMENT,,0
matronatacion conversion,All,All,All,Website leads,59,75358,121166,349.94,240632,1705,0.2052434,1.40716042,29220,5,1110,315,59,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-23,All,All,Website leads,4,7889,8351,25.98,17075,123,0.21121951,1.4728775,2107,,83,21,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-23,audience_network,All,,,0,1,0.00,1,0,,0,1,,,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-23,audience_network,OUTCOME_LEADS,,,0,1,0.00,1,0,,0,1,,,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-23,instagram,All,Website leads,4,6294,6428,21.26,13158,93,0.22860215,1.44679527,1508,,73,21,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-23,instagram,OUTCOME_LEADS,Website leads,4,6294,6428,21.26,13158,93,0.22860215,1.44679527,1508,,73,21,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-23,facebook,All,,,1860,1922,4.72,3916,30,0.15733333,1.56087409,598,,10,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-23,facebook,OUTCOME_LEADS,,,1860,1922,4.72,3916,30,0.15733333,1.56087409,598,,10,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-24,All,All,Website leads,4,8032,8128,24.71,16637,136,0.18169118,1.67322835,2276,,92,21,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-24,instagram,All,Website leads,4,5388,5549,18.35,11399,92,0.19945652,1.65795639,1440,,71,21,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-24,instagram,OUTCOME_LEADS,Website leads,4,5388,5549,18.35,11399,92,0.19945652,1.65795639,1440,,71,21,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-24,facebook,All,,,2544,2579,6.36,5238,44,0.14454545,1.70608763,836,,21,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-24,facebook,OUTCOME_LEADS,,,2544,2579,6.36,5238,44,0.14454545,1.70608763,836,,21,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-22,All,All,Website leads,8,6629,6802,24.73,14033,120,0.20608333,1.764187,1898,,86,19,8,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-22,facebook,All,,,2044,2134,5.88,4381,34,0.17294118,1.59325211,705,,20,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-22,facebook,OUTCOME_LEADS,,,2044,2134,5.88,4381,34,0.17294118,1.59325211,705,,20,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-22,instagram,All,Website leads,8,4416,4666,18.84,9650,86,0.21906977,1.84312045,1191,,66,19,8,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-22,instagram,OUTCOME_LEADS,Website leads,8,4416,4666,18.84,9650,86,0.21906977,1.84312045,1191,,66,19,8,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-22,audience_network,All,,,2,2,0.01,2,0,,0,2,,,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-22,audience_network,OUTCOME_LEADS,,,2,2,0.01,2,0,,0,2,,,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-21,All,All,,,7419,8065,24.30,16544,103,0.23592233,1.27712337,2018,2,73,11,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-21,instagram,All,,,5046,5280,17.08,10845,58,0.29448276,1.09848485,1129,,47,11,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-21,instagram,OUTCOME_LEADS,,,5046,5280,17.08,10845,58,0.29448276,1.09848485,1129,,47,11,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-21,audience_network,All,,,4,7,0.05,7,2,0.025,28.57142857,9,,2,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-21,audience_network,OUTCOME_LEADS,,,4,7,0.05,7,2,0.025,28.57142857,9,,2,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-21,facebook,All,,,2608,2778,7.17,5692,43,0.16674419,1.54787617,880,2,24,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-21,facebook,OUTCOME_LEADS,,,2608,2778,7.17,5692,43,0.16674419,1.54787617,880,2,24,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-27,All,All,Website leads,6,9962,10180,27.25,20986,156,0.17467949,1.5324165,2892,,95,24,6,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-27,audience_network,All,,,2,2,0.01,2,1,0.01,50,3,,1,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-27,audience_network,OUTCOME_LEADS,,,2,2,0.01,2,1,0.01,50,3,,1,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-27,facebook,All,Website leads,2,3308,3605,7.95,7373,64,0.12421875,1.77531207,1287,,29,0,2,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-27,facebook,OUTCOME_LEADS,Website leads,2,3308,3605,7.95,7373,64,0.12421875,1.77531207,1287,,29,0,2,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-27,instagram,All,Website leads,4,6310,6573,19.29,13611,91,0.21197802,1.38445154,1602,,65,24,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-27,instagram,OUTCOME_LEADS,Website leads,4,6310,6573,19.29,13611,91,0.21197802,1.38445154,1602,,65,24,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-26,All,All,,,8013,8417,24.76,17370,157,0.15770701,1.86527266,2533,,97,30,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-26,instagram,All,,,5394,5594,17.59,11590,111,0.15846847,1.98426886,1530,,79,30,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-26,instagram,OUTCOME_LEADS,,,5394,5594,17.59,11590,111,0.15846847,1.98426886,1530,,79,30,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-26,facebook,All,,,2674,2823,7.17,5780,46,0.15586957,1.62947219,1003,,18,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-26,facebook,OUTCOME_LEADS,,,2674,2823,7.17,5780,46,0.15586957,1.62947219,1003,,18,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-25,All,All,Website leads,2,7457,7703,23.33,15851,134,0.17410448,1.73958198,2335,1,76,27,2,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-25,instagram,All,,,4658,4773,16.36,9883,74,0.22108108,1.5503876,1261,,46,27,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-25,instagram,OUTCOME_LEADS,,,4658,4773,16.36,9883,74,0.22108108,1.5503876,1261,,46,27,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-25,facebook,All,Website leads,2,2854,2929,6.96,5967,60,0.116,2.04848071,1073,1,30,0,2,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-25,facebook,OUTCOME_LEADS,Website leads,2,2854,2929,6.96,5967,60,0.116,2.04848071,1073,1,30,0,2,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-25,audience_network,All,,,1,1,0.01,1,0,,0,1,,,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-25,audience_network,OUTCOME_LEADS,,,1,1,0.01,1,0,,0,1,,,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-16,All,All,Website leads,4,6897,7258,21.38,12694,91,0.23494505,1.25378892,1172,,67,14,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-16,facebook,All,Website leads,4,2142,2357,6.34,3316,23,0.27565217,0.97581672,364,,13,0,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-16,facebook,OUTCOME_LEADS,Website leads,4,2142,2357,6.34,3316,23,0.27565217,0.97581672,364,,13,0,4,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-16,instagram,All,,,4810,4901,15.04,9378,68,0.22117647,1.38747194,808,,54,14,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-16,instagram,OUTCOME_LEADS,,,4810,4901,15.04,9378,68,0.22117647,1.38747194,808,,54,14,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-15,All,All,,,8378,8959,24.21,15720,99,0.24454545,1.10503404,1410,,65,22,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-15,instagram,All,,,6732,6774,19.48,12892,78,0.24974359,1.15146147,1065,,57,22,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-15,instagram,OUTCOME_LEADS,,,6732,6774,19.48,12892,78,0.24974359,1.15146147,1065,,57,22,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-15,facebook,All,,,2072,2184,4.72,2826,21,0.2247619,0.96153846,343,,8,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-15,facebook,OUTCOME_LEADS,,,2072,2184,4.72,2826,21,0.2247619,0.96153846,343,,8,0,,OUTCOME_LEADS,,0
matronatacion conversion,2025-04-15,audience_network,All,,,1,1,0.01,2,0,,0,2,,,0,,OUTCOME_LEADS,,0
