Canal,Fecha,% Rebote,Sesiones,Sesiones interactivas,Número de eventos,Eventos importantes,Usuarios activos
Red de cruce,2025-01-29,0.0,6,6,45,0,6
Directo,2025-01-29,0.4,20,12,126,0,17
Display,2025-01-29,0.67,3,1,11,0,3
Búsqueda orgánica,2025-01-29,0.23,44,34,493,0,37
Social orgánico,2025-01-29,0.33,15,10,117,0,11
Otro canal de pago,2025-01-29,0.33,3,2,15,0,3
Búsqueda de pago,2025-01-29,0.21,78,62,551,0,69
Social de pago,2025-01-29,0.43,139,79,683,0,119
Recomendación,2025-01-29,0.0,7,7,58,0,7
Sin asignar,2025-01-29,0.8,5,1,25,0,5
Red de cruce,2025-01-30,0.5,6,3,68,0,6
Directo,2025-01-30,0.33,27,18,196,0,24
Display,2025-01-30,1.0,2,0,6,0,2
Búsqueda orgánica,2025-01-30,0.18,39,32,320,0,31
Social orgánico,2025-01-30,0.0,10,10,81,0,10
Otro canal de pago,2025-01-30,0.67,3,1,12,0,3
Búsqueda de pago,2025-01-30,0.11,61,54,561,0,56
Social de pago,2025-01-30,0.44,135,76,700,0,126
Recomendación,2025-01-30,0.0,7,7,82,0,7
Sin asignar,2025-01-30,0.33,3,2,18,0,2
Red de cruce,2025-01-31,0.0,4,4,88,0,4
Directo,2025-01-31,0.28,18,13,119,0,15
Display,2025-01-31,1.0,1,0,5,0,1
Búsqueda orgánica,2025-01-31,0.19,47,38,439,0,42
Social orgánico,2025-01-31,0.22,9,7,76,0,8
Búsqueda de pago,2025-01-31,0.17,54,45,548,0,48
Social de pago,2025-01-31,0.44,101,57,549,0,93
Recomendación,2025-01-31,0.0,4,4,55,0,4
Sin asignar,2025-01-31,1.0,1,0,1,0,1
Red de cruce,2025-02-01,0.09,11,10,144,0,9
Directo,2025-02-01,0.5,14,7,68,0,11
Display,2025-02-01,1.0,2,0,8,0,2
Búsqueda orgánica,2025-02-01,0.2,40,32,457,0,35
Social orgánico,2025-02-01,0.12,8,7,161,0,8
Búsqueda de pago,2025-02-01,0.18,60,49,511,0,50
Social de pago,2025-02-01,0.54,117,54,589,0,111
Recomendación,2025-02-01,0.31,13,9,148,0,12
Sin asignar,2025-02-01,1.0,1,0,3,0,1
Red de cruce,2025-02-02,0.33,12,8,134,0,9
Directo,2025-02-02,0.22,18,14,222,0,16
Display,2025-02-02,0.57,7,3,54,0,7
Búsqueda orgánica,2025-02-02,0.18,34,28,390,0,31
Social orgánico,2025-02-02,0.43,7,4,42,0,7
Otro canal de pago,2025-02-02,1.0,2,0,8,0,2
Búsqueda de pago,2025-02-02,0.19,72,58,514,0,68
Social de pago,2025-02-02,0.47,182,97,933,0,167
Recomendación,2025-02-02,0.0,8,8,60,0,8
Sin asignar,2025-02-02,1.0,1,0,3,0,1
Red de cruce,2025-02-03,0.5,8,4,56,0,6
Directo,2025-02-03,0.35,34,22,305,0,26
Display,2025-02-03,1.0,2,0,9,0,2
Búsqueda orgánica,2025-02-03,0.11,45,40,539,0,39
Social orgánico,2025-02-03,0.03,39,38,333,0,39
Otro canal de pago,2025-02-03,1.0,2,0,8,0,2
Búsqueda de pago,2025-02-03,0.15,99,84,743,0,91
Social de pago,2025-02-03,0.4,162,97,1018,0,152
Recomendación,2025-02-03,0.0,6,6,101,0,6
Sin asignar,2025-02-03,0.38,16,10,103,0,12
Red de cruce,2025-02-04,0.2,10,8,112,0,10
Directo,2025-02-04,0.25,28,21,283,0,23
Display,2025-02-04,1.0,2,0,8,0,2
Búsqueda orgánica,2025-02-04,0.23,53,41,718,0,44
Social orgánico,2025-02-04,0.0,7,7,92,0,7
Otro canal de pago,2025-02-04,0.5,2,1,8,0,2
Búsqueda de pago,2025-02-04,0.11,88,78,1053,0,83
Social de pago,2025-02-04,0.43,217,123,1462,0,202
Recomendación,2025-02-04,0.09,11,10,110,0,11
Sin asignar,2025-02-04,0.33,6,4,52,0,4
Red de cruce,2025-02-05,0.33,6,4,42,0,6
Directo,2025-02-05,0.32,41,28,458,0,30
Display,2025-02-05,0.5,6,3,30,0,6
Búsqueda orgánica,2025-02-05,0.17,70,58,963,0,56
Social orgánico,2025-02-05,0.14,14,12,167,0,12
Otro canal de pago,2025-02-05,1.0,1,0,3,0,1
Búsqueda de pago,2025-02-05,0.33,78,52,644,0,70
Social de pago,2025-02-05,0.46,180,97,1284,0,169
Recomendación,2025-02-05,0.0,13,13,202,0,12
Sin asignar,2025-02-05,1.0,2,0,4,0,0
Red de cruce,2025-02-06,0.29,7,5,56,0,6
Directo,2025-02-06,0.42,38,22,378,0,30
Display,2025-02-06,0.56,9,4,41,0,9
Búsqueda orgánica,2025-02-06,0.23,62,48,636,2,50
Social orgánico,2025-02-06,0.11,18,16,208,0,17
Otro canal de pago,2025-02-06,0.33,3,2,23,0,3
Búsqueda de pago,2025-02-06,0.18,87,71,853,0,77
Social de pago,2025-02-06,0.43,189,108,1450,0,175
Recomendación,2025-02-06,0.0,12,12,127,0,11
Sin asignar,2025-02-06,0.4,5,3,22,0,5
Red de cruce,2025-02-07,0.22,9,7,88,0,9
Directo,2025-02-07,0.36,28,18,271,0,24
Display,2025-02-07,0.0,1,1,5,0,1
Búsqueda orgánica,2025-02-07,0.22,46,36,459,0,39
Social orgánico,2025-02-07,0.17,12,10,182,0,11
Otro canal de pago,2025-02-07,1.0,1,0,3,0,1
Búsqueda de pago,2025-02-07,0.3,110,77,926,0,98
Social de pago,2025-02-07,0.44,192,107,1440,0,179
Recomendación,2025-02-07,0.0,9,9,110,0,8
Sin asignar,2025-02-07,0.25,4,3,55,0,2
Red de cruce,2025-02-08,0.29,7,5,38,0,7
Directo,2025-02-08,0.26,19,14,203,0,18
Display,2025-02-08,0.75,4,1,21,0,4
Búsqueda orgánica,2025-02-08,0.21,33,26,334,3,27
Social orgánico,2025-02-08,0.14,7,6,126,0,6
Otro canal de pago,2025-02-08,1.0,2,0,6,0,2
Búsqueda de pago,2025-02-08,0.18,67,55,623,0,60
Social de pago,2025-02-08,0.45,227,124,1550,0,220
Recomendación,2025-02-08,0.0,9,9,155,0,9
Sin asignar,2025-02-08,0.0,2,2,12,0,1
Red de cruce,2025-02-09,0.5,4,2,22,0,3
Directo,2025-02-09,0.35,31,20,251,0,27
Display,2025-02-09,0.17,12,10,73,0,11
Búsqueda orgánica,2025-02-09,0.11,28,25,341,0,24
Social orgánico,2025-02-09,0.08,12,11,118,0,12
Otro canal de pago,2025-02-09,1.0,1,0,4,0,1
Búsqueda de pago,2025-02-09,0.16,73,61,542,0,65
Social de pago,2025-02-09,0.46,263,141,1727,0,251
Recomendación,2025-02-09,0.0,4,4,34,0,4
Sin asignar,2025-02-09,1.0,1,0,1,0,1
Red de cruce,2025-02-10,0.53,15,7,123,0,12
Directo,2025-02-10,0.24,25,19,286,0,23
Display,2025-02-10,0.12,8,7,40,0,6
Búsqueda orgánica,2025-02-10,0.24,54,41,468,0,46
Social orgánico,2025-02-10,0.08,13,12,179,0,12
Otro canal de pago,2025-02-10,0.67,3,1,15,0,3
Búsqueda de pago,2025-02-10,0.14,86,74,834,0,74
Social de pago,2025-02-10,0.48,228,118,1568,0,203
Recomendación,2025-02-10,0.08,13,12,110,0,13
Sin asignar,2025-02-10,0.0,3,3,14,0,2
Red de cruce,2025-02-11,0.3,10,7,100,0,8
Directo,2025-02-11,0.15,47,40,556,0,42
Display,2025-02-11,0.25,4,3,20,0,3
Búsqueda orgánica,2025-02-11,0.17,66,55,718,2,56
Social orgánico,2025-02-11,0.13,23,20,211,0,22
Otro canal de pago,2025-02-11,1.0,2,0,6,0,2
Búsqueda de pago,2025-02-11,0.22,91,71,675,0,82
Social de pago,2025-02-11,0.52,246,117,1469,0,229
Recomendación,2025-02-11,0.08,13,12,177,0,12
Sin asignar,2025-02-11,1.0,1,0,1,0,1
Red de cruce,2025-02-12,0.0,9,9,121,0,6
Directo,2025-02-12,0.37,41,26,265,0,36
Display,2025-02-12,0.33,3,2,11,0,1
Búsqueda orgánica,2025-02-12,0.18,50,41,534,0,45
Social orgánico,2025-02-12,0.36,11,7,133,0,11
Otro canal de pago,2025-02-12,0.5,2,1,10,0,2
Búsqueda de pago,2025-02-12,0.19,86,70,699,0,71
Social de pago,2025-02-12,0.4,279,167,2183,0,256
Recomendación,2025-02-12,0.0,7,7,86,0,7
Sin asignar,2025-02-12,0.0,2,2,16,0,2
Red de cruce,2025-02-13,0.1,10,9,113,0,9
Directo,2025-02-13,0.21,19,15,192,0,19
Display,2025-02-13,0.0,1,1,4,0,0
Búsqueda orgánica,2025-02-13,0.18,45,37,382,0,39
Social orgánico,2025-02-13,0.18,17,14,137,0,15
Otro canal de pago,2025-02-13,1.0,3,0,11,0,3
Búsqueda de pago,2025-02-13,0.19,75,61,700,0,66
Social de pago,2025-02-13,0.48,259,135,1598,0,238
Recomendación,2025-02-13,0.0,8,8,71,0,7
Sin asignar,2025-02-13,0.0,1,1,10,0,1
Red de cruce,2025-02-14,0.0,4,4,25,0,4
Directo,2025-02-14,0.29,24,17,151,0,19
Display,2025-02-14,0.4,5,3,18,0,4
Búsqueda orgánica,2025-02-14,0.32,38,26,421,3,30
Social orgánico,2025-02-14,0.25,8,6,117,0,8
Otro canal de pago,2025-02-14,1.0,1,0,3,0,1
Búsqueda de pago,2025-02-14,0.25,63,47,605,0,50
Social de pago,2025-02-14,0.49,195,100,1214,0,179
Recomendación,2025-02-14,0.2,15,12,149,0,12
Sin asignar,2025-02-14,1.0,1,0,2,0,0
Red de cruce,2025-02-15,0.5,36,18,170,0,30
Directo,2025-02-15,0.38,37,23,345,2,33
Display,2025-02-15,0.67,3,1,13,0,3
Búsqueda orgánica,2025-02-15,0.3,44,31,420,0,35
Social orgánico,2025-02-15,0.15,13,11,170,0,11
Otro canal de pago,2025-02-15,1.0,2,0,7,0,2
Búsqueda de pago,2025-02-15,0.4,102,61,650,0,92
Social de pago,2025-02-15,0.48,215,111,1676,2,197
Recomendación,2025-02-15,0.0,12,12,126,0,12
Sin asignar,2025-02-15,0.0,2,2,40,0,1
Red de cruce,2025-02-16,0.5,6,3,43,0,4
Directo,2025-02-16,0.33,18,12,225,0,15
Display,2025-02-16,0.6,5,2,20,0,5
Búsqueda orgánica,2025-02-16,0.16,37,31,512,0,28
Social orgánico,2025-02-16,0.0,9,9,175,0,9
Otro canal de pago,2025-02-16,1.0,1,0,4,0,1
Búsqueda de pago,2025-02-16,0.23,81,62,675,0,66
Social de pago,2025-02-16,0.45,254,140,1639,0,233
Recomendación,2025-02-16,0.0,8,8,91,0,7
Sin asignar,2025-02-16,0.0,1,1,6,0,1
Red de cruce,2025-02-17,0.14,7,6,48,0,7
Directo,2025-02-17,0.36,25,16,206,0,22
Display,2025-02-17,0.5,4,2,15,0,3
Búsqueda orgánica,2025-02-17,0.15,74,63,935,0,52
Social orgánico,2025-02-17,0.15,20,17,299,0,19
Otro canal de pago,2025-02-17,0.0,3,3,17,0,3
Búsqueda de pago,2025-02-17,0.19,95,77,789,0,85
Social de pago,2025-02-17,0.46,272,146,1530,0,253
Recomendación,2025-02-17,0.08,13,12,109,0,13
Sin asignar,2025-02-17,0.0,5,5,37,0,4
Red de cruce,2025-02-18,0.0,5,5,79,0,5
Directo,2025-02-18,0.41,32,19,284,0,26
Display,2025-02-18,0.25,4,3,15,0,2
Búsqueda orgánica,2025-02-18,0.24,70,53,745,0,58
Social orgánico,2025-02-18,0.0,18,18,190,0,17
Otro canal de pago,2025-02-18,0.67,3,1,14,0,2
Búsqueda de pago,2025-02-18,0.16,75,63,598,0,68
Social de pago,2025-02-18,0.48,212,110,1030,0,185
Recomendación,2025-02-18,0.0,11,11,143,0,11
Sin asignar,2025-02-18,0.0,3,3,13,0,3
Red de cruce,2025-02-19,0.14,7,6,149,0,7
Directo,2025-02-19,0.25,32,24,216,0,27
Búsqueda orgánica,2025-02-19,0.17,63,52,832,0,52
Social orgánico,2025-02-19,0.08,13,12,166,0,12
Otro canal de pago,2025-02-19,0.71,7,2,31,0,7
Búsqueda de pago,2025-02-19,0.19,77,62,612,0,64
Social de pago,2025-02-19,0.5,263,131,1399,0,242
Recomendación,2025-02-19,0.0,7,7,67,0,7
Sin asignar,2025-02-19,0.0,2,2,55,0,2
Red de cruce,2025-02-20,0.2,15,12,180,0,13
Directo,2025-02-20,0.55,29,13,200,0,27
Display,2025-02-20,0.0,1,1,6,0,1
Búsqueda orgánica,2025-02-20,0.16,55,46,788,0,47
Social orgánico,2025-02-20,0.09,11,10,119,0,9
Otro canal de pago,2025-02-20,0.86,7,1,27,0,7
Búsqueda de pago,2025-02-20,0.28,75,54,650,0,61
Social de pago,2025-02-20,0.51,171,83,811,0,157
Recomendación,2025-02-20,0.0,5,5,30,0,5
Red de cruce,2025-02-21,0.3,10,7,123,0,7
Directo,2025-02-21,0.29,21,15,158,0,18
Display,2025-02-21,1.0,2,0,8,0,2
Búsqueda orgánica,2025-02-21,0.08,38,35,372,0,34
Social orgánico,2025-02-21,0.2,15,12,206,0,12
Otro canal de pago,2025-02-21,0.56,9,4,65,0,8
Búsqueda de pago,2025-02-21,0.14,43,37,413,0,39
Social de pago,2025-02-21,0.44,181,102,980,0,166
Video de pago,2025-02-21,0.0,1,1,4,0,1
Recomendación,2025-02-21,0.13,15,13,167,0,14
Red de cruce,2025-02-22,0.25,12,9,82,0,9
Directo,2025-02-22,0.4,20,12,146,0,17
Display,2025-02-22,0.43,7,4,33,0,6
Búsqueda orgánica,2025-02-22,0.3,46,32,501,0,35
Social orgánico,2025-02-22,0.2,10,8,94,0,10
Otro canal de pago,2025-02-22,0.2,5,4,23,0,4
Búsqueda de pago,2025-02-22,0.18,74,61,723,0,64
Social de pago,2025-02-22,0.43,176,101,1006,0,155
Recomendación,2025-02-22,0.0,10,10,142,0,10
Sin asignar,2025-02-22,0.67,3,1,9,0,2
Red de cruce,2025-02-23,0.4,15,9,101,0,11
Directo,2025-02-23,0.3,27,19,171,0,24
Display,2025-02-23,0.75,4,1,18,0,4
Búsqueda orgánica,2025-02-23,0.27,45,33,384,0,36
Social orgánico,2025-02-23,0.14,7,6,69,0,7
Otro canal de pago,2025-02-23,0.8,10,2,39,0,10
Búsqueda de pago,2025-02-23,0.21,56,44,476,0,51
Social de pago,2025-02-23,0.42,244,142,1268,0,216
Recomendación,2025-02-23,0.11,9,8,63,0,9
Sin asignar,2025-02-23,0.75,4,1,9,0,2
