Fecha,Campaña,Dispositivo,Conversiones,Impresiones,Coste,Interacciones,Clics,Envío de formulario,Llamada de teléfono,Contacto,Engagement,Obtener dirección,Acciones categoría de conversión,CTR,Fuente,Set anuncios
2025-01-29,N/A,ordenador,1.0,69.0,0.71,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Set anuncios,Matronatación
2025-01-29,N/A,ordenador,0.0,689.0,0.27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-01-29,N/A,ordenador,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-01-29,N/A,ordenador,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-01-29,N/A,móbil,0.0,245.0,18.2,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Clases natación
2025-01-29,N/A,móbil,3.0,149.0,13.35,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Matronatación
2025-01-29,N/A,móbil,0.0,965.0,2.61,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Set anuncios,Natación infantil
2025-01-29,N/A,móbil,0.0,31.0,2.16,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.16,Set anuncios,Natación adultos
2025-01-29,N/A,móbil,1.0,86.0,4.15,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación embarazadas
2025-01-29,N/A,tablet,0.0,9.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-01-29,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-01-29,N/A,tablet,0.0,68.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-01-30,N/A,ordenador,0.0,33.0,2.63,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Clases natación
2025-01-30,N/A,ordenador,0.0,15.0,1.8,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Set anuncios,Matronatación
2025-01-30,N/A,ordenador,0.0,79.0,1.55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Set anuncios,Natación infantil
2025-01-30,N/A,ordenador,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-01-30,N/A,móbil,0.0,159.0,5.82,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Clases natación
2025-01-30,N/A,móbil,1.0,115.0,15.19,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.19,Set anuncios,Matronatación
2025-01-30,N/A,móbil,0.0,347.0,3.49,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Set anuncios,Natación infantil
2025-01-30,N/A,móbil,0.0,28.0,1.34,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Set anuncios,Natación adultos
2025-01-30,N/A,móbil,1.0,59.0,5.64,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Natación embarazadas
2025-01-30,N/A,tablet,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-01-31,N/A,ordenador,0.0,21.0,0.95,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Clases natación
2025-01-31,N/A,ordenador,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-01-31,N/A,ordenador,0.0,69.0,2.6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Natación infantil
2025-01-31,N/A,ordenador,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-01-31,N/A,móbil,0.0,114.0,6.1,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Set anuncios,Clases natación
2025-01-31,N/A,móbil,0.0,107.0,13.76,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Set anuncios,Matronatación
2025-01-31,N/A,móbil,0.0,326.0,2.61,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Set anuncios,Natación infantil
2025-01-31,N/A,móbil,0.0,37.0,0.89,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Natación adultos
2025-01-31,N/A,móbil,0.0,28.0,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Set anuncios,Natación embarazadas
2025-01-31,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-01-31,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-01-31,N/A,tablet,0.0,14.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-01,N/A,otro,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-01,N/A,ordenador,0.0,40.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-01,N/A,ordenador,0.0,9.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-01,N/A,ordenador,0.0,96.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-01,N/A,ordenador,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-01,N/A,ordenador,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-01,N/A,móbil,0.0,198.0,6.0,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Set anuncios,Clases natación
2025-02-01,N/A,móbil,1.0,108.0,5.81,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Set anuncios,Matronatación
2025-02-01,N/A,móbil,0.0,417.0,1.74,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Set anuncios,Natación infantil
2025-02-01,N/A,móbil,0.0,33.0,1.35,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Natación adultos
2025-02-01,N/A,móbil,2.0,40.0,5.53,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.18,Set anuncios,Natación embarazadas
2025-02-01,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-01,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-01,N/A,tablet,0.0,23.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-01,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-02,N/A,ordenador,0.0,82.0,0.14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Set anuncios,Clases natación
2025-02-02,N/A,ordenador,0.0,13.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-02,N/A,ordenador,0.0,353.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-02,N/A,ordenador,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-02,N/A,ordenador,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-02,N/A,móbil,1.0,342.0,11.48,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Set anuncios,Clases natación
2025-02-02,N/A,móbil,0.0,223.0,19.26,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Matronatación
2025-02-02,N/A,móbil,0.0,952.0,5.33,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Set anuncios,Natación infantil
2025-02-02,N/A,móbil,0.0,52.0,5.4,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.23,Set anuncios,Natación adultos
2025-02-02,N/A,móbil,0.0,48.0,4.33,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Natación embarazadas
2025-02-02,N/A,tablet,0.0,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-02,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-02,N/A,tablet,0.0,65.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-02,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-03,N/A,ordenador,0.0,23.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-03,N/A,ordenador,0.0,25.0,0.21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Set anuncios,Matronatación
2025-02-03,N/A,ordenador,0.0,268.0,0.09,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-03,N/A,ordenador,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-03,N/A,ordenador,0.0,17.0,3.92,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Natación embarazadas
2025-02-03,N/A,móbil,0.5,250.0,29.76,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.16,Set anuncios,Clases natación
2025-02-03,N/A,móbil,1.0,167.0,15.19,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Set anuncios,Matronatación
2025-02-03,N/A,móbil,0.0,655.0,5.87,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Set anuncios,Natación infantil
2025-02-03,N/A,móbil,0.5,43.0,3.42,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.16,Set anuncios,Natación adultos
2025-02-03,N/A,móbil,1.0,96.0,13.57,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.15,Set anuncios,Natación embarazadas
2025-02-03,N/A,tablet,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-03,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-03,N/A,tablet,0.0,27.0,0.03,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Set anuncios,Natación infantil
2025-02-03,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-04,N/A,ordenador,0.0,24.0,3.6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Clases natación
2025-02-04,N/A,ordenador,0.0,13.0,0.26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Matronatación
2025-02-04,N/A,ordenador,0.0,165.0,4.38,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Natación infantil
2025-02-04,N/A,ordenador,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-04,N/A,ordenador,0.0,14.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-04,N/A,móbil,1.0,139.0,12.31,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.17,Set anuncios,Clases natación
2025-02-04,N/A,móbil,1.0,118.0,9.93,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Matronatación
2025-02-04,N/A,móbil,0.0,444.0,4.54,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Natación infantil
2025-02-04,N/A,móbil,1.0,33.0,3.74,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.18,Set anuncios,Natación adultos
2025-02-04,N/A,móbil,2.0,76.0,17.69,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.21,Set anuncios,Natación embarazadas
2025-02-04,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-04,N/A,tablet,0.0,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-05,N/A,ordenador,0.0,19.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-05,N/A,ordenador,0.0,59.0,3.89,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Matronatación
2025-02-05,N/A,ordenador,0.0,186.0,0.84,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Set anuncios,Natación infantil
2025-02-05,N/A,ordenador,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-05,N/A,ordenador,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-05,N/A,móbil,0.0,206.0,11.99,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Set anuncios,Clases natación
2025-02-05,N/A,móbil,1.0,307.0,12.57,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Set anuncios,Matronatación
2025-02-05,N/A,móbil,0.0,1.0,6.34,20,20,0.0,0.0,0.0,0.0,0.0,0.0,20.0,Set anuncios,Natación infantil
2025-02-05,N/A,móbil,0.0,25.0,0.51,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Natación adultos
2025-02-05,N/A,móbil,0.0,72.0,7.09,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Natación embarazadas
2025-02-05,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-05,N/A,tablet,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-05,N/A,tablet,0.0,25.0,0.02,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Set anuncios,Natación infantil
2025-02-06,N/A,otro,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-06,N/A,ordenador,0.0,47.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-06,N/A,ordenador,0.0,52.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-06,N/A,ordenador,0.0,274.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-06,N/A,ordenador,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-06,N/A,ordenador,0.0,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-06,N/A,móbil,0.0,165.0,9.48,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Set anuncios,Clases natación
2025-02-06,N/A,móbil,2.0,257.0,16.42,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Matronatación
2025-02-06,N/A,móbil,0.0,796.0,5.66,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Set anuncios,Natación infantil
2025-02-06,N/A,móbil,0.0,41.0,4.28,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Set anuncios,Natación adultos
2025-02-06,N/A,móbil,0.0,64.0,6.81,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación embarazadas
2025-02-06,N/A,tablet,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-06,N/A,tablet,0.0,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-06,N/A,tablet,0.0,54.0,0.06,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Set anuncios,Natación infantil
2025-02-07,N/A,ordenador,0.0,25.0,0.37,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Set anuncios,Clases natación
2025-02-07,N/A,ordenador,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-07,N/A,ordenador,0.0,26.0,1.87,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Set anuncios,Natación infantil
2025-02-07,N/A,ordenador,0.0,11.0,1.36,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación adultos
2025-02-07,N/A,ordenador,0.0,14.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-07,N/A,móbil,0.0,145.0,14.62,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.16,Set anuncios,Clases natación
2025-02-07,N/A,móbil,2.0,134.0,15.47,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Set anuncios,Matronatación
2025-02-07,N/A,móbil,0.0,121.0,2.7,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Set anuncios,Natación infantil
2025-02-07,N/A,móbil,0.0,80.0,6.81,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Set anuncios,Natación adultos
2025-02-07,N/A,móbil,0.0,36.0,5.95,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Set anuncios,Natación embarazadas
2025-02-07,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-07,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-08,N/A,ordenador,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-08,N/A,ordenador,0.0,5.0,0.89,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Set anuncios,Matronatación
2025-02-08,N/A,ordenador,0.0,5.0,1.11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Set anuncios,Natación infantil
2025-02-08,N/A,ordenador,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-08,N/A,ordenador,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-08,N/A,móbil,1.0,151.0,11.73,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Set anuncios,Clases natación
2025-02-08,N/A,móbil,0.0,152.0,15.11,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Set anuncios,Matronatación
2025-02-08,N/A,móbil,1.0,65.0,2.77,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Natación infantil
2025-02-08,N/A,móbil,1.0,133.0,5.6,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Natación adultos
2025-02-08,N/A,móbil,0.0,52.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Set anuncios,Natación embarazadas
2025-02-08,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-08,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-08,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-09,N/A,ordenador,0.0,9.0,1.05,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.22,Set anuncios,Clases natación
2025-02-09,N/A,ordenador,0.0,5.0,0.99,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Set anuncios,Matronatación
2025-02-09,N/A,ordenador,0.0,38.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-09,N/A,ordenador,0.0,11.0,0.92,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación adultos
2025-02-09,N/A,ordenador,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-09,N/A,móbil,1.0,187.0,10.5,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Set anuncios,Clases natación
2025-02-09,N/A,móbil,2.0,176.0,7.74,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Set anuncios,Matronatación
2025-02-09,N/A,móbil,0.0,145.0,3.47,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Natación infantil
2025-02-09,N/A,móbil,0.0,322.0,10.17,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Natación adultos
2025-02-09,N/A,móbil,0.0,80.0,3.75,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación embarazadas
2025-02-09,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-09,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-09,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-09,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-09,N/A,tablet,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-10,N/A,ordenador,0.0,29.0,0.8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Clases natación
2025-02-10,N/A,ordenador,0.0,16.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-10,N/A,ordenador,0.0,20.0,0.66,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Natación infantil
2025-02-10,N/A,ordenador,0.0,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-10,N/A,ordenador,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-10,N/A,móbil,0.0,223.0,16.74,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Set anuncios,Clases natación
2025-02-10,N/A,móbil,1.0,119.0,9.73,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Set anuncios,Matronatación
2025-02-10,N/A,móbil,0.0,116.0,3.18,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Natación infantil
2025-02-10,N/A,móbil,0.0,186.0,4.76,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación adultos
2025-02-10,N/A,móbil,1.0,36.0,0.62,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Natación embarazadas
2025-02-10,N/A,tablet,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-10,N/A,tablet,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
