Fecha,Acción de conversión,Categoría de conversión,Acciones categoría de conversión,Fuente de conversión,Conversiones,Resultados,Conversión por categoría,Acciones categoria de conversion,Coste,Clics,Impresiones,Categoría de página
2025-01-29,,,,,,,,,0.0,0.0,96.0,Categorías de producto
2025-01-29,,,,,,,,,0.2,2.0,210.0,Clases y cursos
2025-01-29,,,,,,,,,12.61,17.0,105.0,Clases y cursos
2025-01-29,,,,,,,,,18.32,27.0,313.0,Clases y cursos
2025-01-29,,,,,,,,,0.0,0.0,369.0,Contacto / F.A.Q
2025-01-29,,,,,,,,,2.34,2.0,6.0,Contacto / F.A.Q
2025-01-29,,,,,,,,,0.0,0.0,1.0,Clases y cursos
2025-01-29,,,,,,,,,2.16,5.0,33.0,Clases y cursos
2025-01-29,,,,,,,,,0.19,1.0,10.0,Clases y cursos
2025-01-29,,,,,,,,,0.0,0.0,2.0,Contacto / F.A.Q
2025-01-29,,,,,,,,,1.16,9.0,372.0,Tienda
2025-01-29,,,,,,,,,1.59,8.0,42.0,Tienda
2025-01-29,,,,,,,,,0.0,0.0,55.0,Tienda
2025-01-30,,,,,,,,,1.46,12.0,339.0,Página Inicio
2025-01-30,,,,,,,,,1.52,5.0,44.0,Campañas
2025-01-30,,,,,,,,,4.26,8.0,414.0,Campañas
2025-01-30,,,,,,,,,0.14,1.0,9.0,Campañas
2025-01-30,,,,,,,,,0.0,0.0,1.0,Campañas
2025-01-30,,,,,,,,,0.78,1.0,165.0,Clases y cursos
2025-01-30,,,,,,,,,0.0,0.0,22.0,Clases y cursos
2025-01-30,,,,,,,,,0.0,0.0,5.0,Clases y cursos
2025-01-30,,,,,,,,,0.0,0.0,3.0,Clases y cursos
2025-01-30,,,,,,,,,5.64,7.0,69.0,Clases y cursos
2025-01-30,,,,,,,,,0.0,0.0,7.0,Clases y cursos
2025-01-30,,,,,,,,,0.0,0.0,3.0,Clases y cursos
2025-01-30,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-01-30,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-01-30,,,,,,,,,0.0,0.0,5.0,Artículos generales
2025-01-30,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-01-30,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-01-30,,,,,,,,,0.0,0.0,125.0,Categorías de producto
2025-01-30,,,,,,,,,2.73,1.0,9.0,Categorías de producto
2025-01-30,,,,,,,,,0.0,0.0,8.0,Categorías de producto
2025-01-30,,,,,,,,,0.0,0.0,147.0,Clases y cursos
2025-01-30,,,,,,,,,14.26,23.0,113.0,Clases y cursos
2025-01-30,,,,,,,,,8.45,12.0,192.0,Clases y cursos
2025-01-30,,,,,,,,,0.0,0.0,262.0,Contacto / F.A.Q
2025-01-30,,,,,,,,,1.19,1.0,1.0,Contacto / F.A.Q
2025-01-30,,,,,,,,,1.34,4.0,28.0,Clases y cursos
2025-01-30,,,,,,,,,0.7,2.0,9.0,Clases y cursos
2025-01-30,,,,,,,,,1.25,1.0,197.0,Tienda
2025-01-30,,,,,,,,,1.2,5.0,31.0,Tienda
2025-01-30,,,,,,,,,2.64,5.0,56.0,Tienda
2025-01-30,,,,,,,,,0.0,0.0,1.0,Contacto / F.A.Q
2025-01-31,,,,,,,,,1.28,3.0,111.0,Página Inicio
2025-01-31,,,,,,,,,0.72,4.0,51.0,Campañas
2025-01-31,,,,,,,,,5.21,10.0,392.0,Campañas
2025-01-31,,,,,,,,,1.67,5.0,15.0,Campañas
2025-01-31,,,,,,,,,0.97,2.0,142.0,Clases y cursos
2025-01-31,,,,,,,,,0.0,0.0,17.0,Clases y cursos
2025-01-31,,,,,,,,,0.0,0.0,11.0,Clases y cursos
2025-01-31,,,,,,,,,0.0,0.0,7.0,Clases y cursos
2025-01-31,,,,,,,,,0.5,1.0,28.0,Clases y cursos
2025-01-31,,,,,,,,,1.52,1.0,9.0,Clases y cursos
2025-01-31,,,,,,,,,0.0,0.0,2.0,Clases y cursos
2025-01-31,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,4.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,3.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,4.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,5.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-01-31,,,,,,,,,0.0,0.0,96.0,Categorías de producto
2025-01-31,,,,,,,,,0.71,1.0,7.0,Categorías de producto
2025-01-31,,,,,,,,,0.0,0.0,17.0,Categorías de producto
2025-01-31,,,,,,,,,2.52,3.0,123.0,Clases y cursos
2025-01-31,,,,,,,,,13.05,20.0,97.0,Clases y cursos
2025-01-31,,,,,,,,,6.45,11.0,138.0,Clases y cursos
2025-01-31,,,,,,,,,0.0,0.0,195.0,Contacto / F.A.Q
2025-01-31,,,,,,,,,0.52,1.0,10.0,Contacto / F.A.Q
2025-01-31,,,,,,,,,0.0,0.0,1.0,Clases y cursos
2025-01-31,,,,,,,,,0.89,3.0,38.0,Clases y cursos
2025-01-31,,,,,,,,,0.0,0.0,2.0,Clases y cursos
2025-01-31,,,,,,,,,0.0,0.0,2.0,Contacto / F.A.Q
2025-01-31,,,,,,,,,0.89,2.0,195.0,Tienda
2025-01-31,,,,,,,,,2.63,5.0,40.0,Tienda
2025-01-31,,,,,,,,,0.99,2.0,19.0,Tienda
2025-01-31,,,,,,,,,0.0,0.0,2.0,Contacto / F.A.Q
2025-02-01,,,,,,,,,1.3,15.0,372.0,Página Inicio
2025-02-01,,,,,,,,,3.02,4.0,32.0,Campañas
2025-02-01,,,,,,,,,1.74,5.0,509.0,Campañas
2025-02-01,,,,,,,,,0.47,2.0,10.0,Campañas
2025-02-01,,,,,,,,,0.11,1.0,153.0,Clases y cursos
2025-02-01,,,,,,,,,0.0,0.0,28.0,Clases y cursos
2025-02-01,,,,,,,,,0.84,2.0,11.0,Clases y cursos
2025-02-01,,,,,,,,,0.0,0.0,16.0,Clases y cursos
2025-02-01,,,,,,,,,2.96,5.0,41.0,Clases y cursos
2025-02-01,,,,,,,,,0.99,1.0,1.0,Clases y cursos
2025-02-01,,,,,,,,,0.0,0.0,2.0,Clases y cursos
2025-02-01,,,,,,,,,0.0,0.0,9.0,Artículos generales
2025-02-01,,,,,,,,,0.0,0.0,21.0,Artículos generales
2025-02-01,,,,,,,,,0.0,0.0,3.0,Artículos generales
2025-02-01,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-01,,,,,,,,,0.0,0.0,11.0,Artículos generales
2025-02-01,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-01,,,,,,,,,0.0,0.0,3.0,Artículos generales
2025-02-01,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-01,,,,,,,,,0.0,0.0,3.0,Página Inicio
2025-02-01,,,,,,,,,0.67,1.0,108.0,Categorías de producto
2025-02-01,,,,,,,,,0.0,0.0,2.0,Categorías de producto
2025-02-01,,,,,,,,,0.0,0.0,33.0,Categorías de producto
2025-02-01,,,,,,,,,1.14,3.0,139.0,Clases y cursos
2025-02-01,,,,,,,,,5.14,10.0,84.0,Clases y cursos
2025-02-01,,,,,,,,,6.0,13.0,240.0,Clases y cursos
2025-02-01,,,,,,,,,0.0,0.0,1.0,Campañas
2025-02-01,,,,,,,,,0.0,0.0,225.0,Contacto / F.A.Q
2025-02-01,,,,,,,,,4.54,2.0,5.0,Contacto / F.A.Q
2025-02-01,,,,,,,,,0.0,0.0,1.0,Campañas
2025-02-01,,,,,,,,,1.35,4.0,35.0,Clases y cursos
2025-02-01,,,,,,,,,0.0,0.0,7.0,Clases y cursos
2025-02-01,,,,,,,,,0.31,1.0,2.0,Contacto / F.A.Q
2025-02-01,,,,,,,,,0.79,1.0,209.0,Tienda
2025-02-01,,,,,,,,,1.94,9.0,48.0,Tienda
2025-02-01,,,,,,,,,6.59,6.0,68.0,Tienda
2025-02-01,,,,,,,,,0.0,0.0,3.0,Contacto / F.A.Q
2025-02-02,,,,,,,,,1.86,13.0,471.0,Página Inicio
2025-02-02,,,,,,,,,1.13,4.0,28.0,Campañas
2025-02-02,,,,,,,,,5.33,15.0,1265.0,Campañas
2025-02-02,,,,,,,,,0.0,0.0,2.0,Campañas
2025-02-02,,,,,,,,,0.23,1.0,206.0,Clases y cursos
2025-02-02,,,,,,,,,0.1,1.0,105.0,Clases y cursos
2025-02-02,,,,,,,,,0.0,0.0,4.0,Clases y cursos
2025-02-02,,,,,,,,,0.55,1.0,4.0,Clases y cursos
2025-02-02,,,,,,,,,3.46,3.0,56.0,Clases y cursos
2025-02-02,,,,,,,,,0.0,0.0,2.0,Clases y cursos
2025-02-02,,,,,,,,,0.0,0.0,1.0,Clases y cursos
2025-02-02,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-02,,,,,,,,,0.0,0.0,3.0,Artículos generales
2025-02-02,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-02,,,,,,,,,0.02,1.0,4.0,Artículos generales
2025-02-02,,,,,,,,,1.19,1.0,2.0,Artículos generales
2025-02-02,,,,,,,,,0.0,0.0,7.0,Artículos generales
2025-02-02,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-02,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-02,,,,,,,,,0.52,1.0,187.0,Categorías de producto
2025-02-02,,,,,,,,,0.0,0.0,12.0,Categorías de producto
2025-02-02,,,,,,,,,0.0,0.0,88.0,Categorías de producto
2025-02-02,,,,,,,,,1.37,3.0,179.0,Clases y cursos
2025-02-02,,,,,,,,,17.6,24.0,138.0,Clases y cursos
2025-02-02,,,,,,,,,11.63,24.0,444.0,Clases y cursos
2025-02-02,,,,,,,,,2.53,2.0,320.0,Contacto / F.A.Q
2025-02-02,,,,,,,,,3.52,2.0,6.0,Contacto / F.A.Q
2025-02-02,,,,,,,,,4.88,11.0,54.0,Clases y cursos
2025-02-02,,,,,,,,,0.51,1.0,2.0,Clases y cursos
2025-02-02,,,,,,,,,0.56,1.0,240.0,Tienda
2025-02-02,,,,,,,,,1.04,5.0,27.0,Tienda
2025-02-02,,,,,,,,,0.27,1.0,23.0,Tienda
2025-02-03,,,,,,,,,0.6,2.0,71.0,Página Inicio
2025-02-03,,,,,,,,,0.79,3.0,88.0,Campañas
2025-02-03,,,,,,,,,5.87,13.0,876.0,Campañas
2025-02-03,,,,,,,,,0.0,0.0,1.0,Campañas
2025-02-03,,,,,,,,,1.18,1.0,282.0,Clases y cursos
2025-02-03,,,,,,,,,0.12,2.0,74.0,Clases y cursos
2025-02-03,,,,,,,,,0.67,1.0,6.0,Clases y cursos
2025-02-03,,,,,,,,,0.78,1.0,2.0,Clases y cursos
2025-02-03,,,,,,,,,14.36,14.0,113.0,Clases y cursos
2025-02-03,,,,,,,,,0.0,0.0,13.0,Clases y cursos
2025-02-03,,,,,,,,,0.0,0.0,4.0,Clases y cursos
2025-02-03,,,,,,,,,0.11,1.0,4.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,4.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,6.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,4.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,10.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,7.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,9.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-03,,,,,,,,,0.0,0.0,248.0,Categorías de producto
2025-02-03,,,,,,,,,0.28,2.0,20.0,Categorías de producto
2025-02-03,,,,,,,,,0.0,0.0,36.0,Categorías de producto
2025-02-03,,,,,,,,,3.13,2.0,220.0,Clases y cursos
2025-02-03,,,,,,,,,15.12,22.0,137.0,Clases y cursos
2025-02-03,,,,,,,,,28.58,39.0,278.0,Clases y cursos
2025-02-03,,,,,,,,,0.17,1.0,430.0,Contacto / F.A.Q
2025-02-03,,,,,,,,,0.0,0.0,6.0,Contacto / F.A.Q
2025-02-03,,,,,,,,,3.42,7.0,53.0,Clases y cursos
2025-02-03,,,,,,,,,0.0,0.0,6.0,Clases y cursos
2025-02-03,,,,,,,,,0.0,0.0,3.0,Contacto / F.A.Q
2025-02-03,,,,,,,,,0.64,1.0,333.0,Tienda
2025-02-03,,,,,,,,,0.93,9.0,59.0,Tienda
2025-02-03,,,,,,,,,0.63,2.0,12.0,Tienda
2025-02-03,,,,,,,,,0.0,0.0,2.0,Contacto / F.A.Q
2025-02-04,,,,,,,,,0.4,0.0,42.0,Página Inicio
2025-02-04,,,,,,,,,3.4,7.0,67.0,Campañas
2025-02-04,,,,,,,,,8.92,19.0,582.0,Campañas
2025-02-04,,,,,,,,,0.0,0.0,8.0,Campañas
2025-02-04,,,,,,,,,2.1,3.0,217.0,Clases y cursos
2025-02-04,,,,,,,,,0.0,0.0,35.0,Clases y cursos
2025-02-04,,,,,,,,,0.0,0.0,4.0,Clases y cursos
2025-02-04,,,,,,,,,0.65,2.0,5.0,Clases y cursos
2025-02-04,,,,,,,,,13.12,13.0,90.0,Clases y cursos
2025-02-04,,,,,,,,,0.0,0.0,13.0,Clases y cursos
2025-02-04,,,,,,,,,0.98,1.0,3.0,Clases y cursos
2025-02-04,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-04,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-04,,,,,,,,,0.39,1.0,1.0,Artículos generales
2025-02-04,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-04,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-04,,,,,,,,,0.0,0.0,3.0,Artículos generales
2025-02-04,,,,,,,,,0.0,0.0,13.0,Artículos generales
2025-02-04,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-04,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-04,,,,,,,,,3.22,3.0,178.0,Categorías de producto
2025-02-04,,,,,,,,,2.15,2.0,18.0,Categorías de producto
2025-02-04,,,,,,,,,0.0,0.0,11.0,Categorías de producto
2025-02-04,,,,,,,,,1.25,4.0,181.0,Clases y cursos
2025-02-04,,,,,,,,,6.62,11.0,102.0,Clases y cursos
2025-02-04,,,,,,,,,14.98,23.0,166.0,Clases y cursos
2025-02-04,,,,,,,,,2.28,2.0,347.0,Contacto / F.A.Q
2025-02-04,,,,,,,,,1.32,2.0,5.0,Contacto / F.A.Q
2025-02-04,,,,,,,,,3.74,6.0,37.0,Clases y cursos
2025-02-04,,,,,,,,,5.34,3.0,13.0,Clases y cursos
2025-02-04,,,,,,,,,0.0,0.0,1.0,Contacto / F.A.Q
2025-02-04,,,,,,,,,0.65,2.0,261.0,Tienda
2025-02-04,,,,,,,,,7.83,16.0,59.0,Tienda
2025-02-04,,,,,,,,,3.97,3.0,30.0,Tienda
2025-02-05,,,,,,,,,1.01,12.0,324.0,Página Inicio
2025-02-05,,,,,,,,,2.95,7.0,71.0,Campañas
2025-02-05,,,,,,,,,6.66,22.0,1193.0,Campañas
2025-02-05,,,,,,,,,0.0,0.0,3.0,Campañas
2025-02-05,,,,,,,,,1.26,3.0,256.0,Clases y cursos
2025-02-05,,,,,,,,,0.11,1.0,87.0,Clases y cursos
2025-02-05,,,,,,,,,0.0,0.0,1.0,Clases y cursos
2025-02-05,,,,,,,,,0.0,0.0,7.0,Clases y cursos
2025-02-05,,,,,,,,,7.09,9.0,84.0,Clases y cursos
2025-02-05,,,,,,,,,0.0,0.0,8.0,Clases y cursos
2025-02-05,,,,,,,,,0.0,0.0,8.0,Clases y cursos
2025-02-05,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,3.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,3.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,4.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,3.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-05,,,,,,,,,0.0,0.0,3.0,Página Inicio
2025-02-05,,,,,,,,,1.03,1.0,229.0,Categorías de producto
2025-02-05,,,,,,,,,2.23,1.0,36.0,Categorías de producto
2025-02-05,,,,,,,,,0.11,1.0,166.0,Categorías de producto
2025-02-05,,,,,,,,,0.0,1.0,227.0,Clases y cursos
2025-02-05,,,,,,,,,13.3,23.0,171.0,Clases y cursos
2025-02-05,,,,,,,,,10.96,19.0,228.0,Clases y cursos
2025-02-05,,,,,,,,,0.35,2.0,420.0,Contacto / F.A.Q
2025-02-05,,,,,,,,,0.0,0.0,4.0,Contacto / F.A.Q
2025-02-05,,,,,,,,,0.51,2.0,32.0,Clases y cursos
2025-02-05,,,,,,,,,0.0,0.0,8.0,Clases y cursos
2025-02-05,,,,,,,,,2.85,19.0,750.0,Tienda
2025-02-05,,,,,,,,,10.98,20.0,49.0,Tienda
2025-02-05,,,,,,,,,1.25,3.0,21.0,Tienda
2025-02-05,,,,,,,,,0.0,0.0,2.0,Contacto / F.A.Q
2025-02-06,,,,,,,,,1.69,10.0,619.0,Página Inicio
2025-02-06,,,,,,,,,2.74,6.0,108.0,Campañas
2025-02-06,,,,,,,,,5.61,16.0,1072.0,Campañas
2025-02-06,,,,,,,,,0.4,1.0,11.0,Campañas
2025-02-06,,,,,,,,,0.0,0.0,1.0,Campañas
2025-02-06,,,,,,,,,0.0,0.0,221.0,Clases y cursos
2025-02-06,,,,,,,,,0.12,3.0,53.0,Clases y cursos
2025-02-06,,,,,,,,,0.0,1.0,9.0,Clases y cursos
2025-02-06,,,,,,,,,0.4,1.0,7.0,Clases y cursos
2025-02-06,,,,,,,,,5.32,5.0,72.0,Clases y cursos
2025-02-06,,,,,,,,,0.0,0.0,12.0,Clases y cursos
2025-02-06,,,,,,,,,0.96,1.0,2.0,Clases y cursos
2025-02-06,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-06,,,,,,,,,0.0,0.0,4.0,Artículos generales
2025-02-06,,,,,,,,,0.0,0.0,5.0,Artículos generales
2025-02-06,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-06,,,,,,,,,0.0,0.0,7.0,Artículos generales
2025-02-06,,,,,,,,,0.0,0.0,9.0,Artículos generales
2025-02-06,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-06,,,,,,,,,0.0,0.0,2.0,Artículos generales
2025-02-06,,,,,,,,,0.0,0.0,1.0,Artículos generales
2025-02-06,,,,,,,,,0.0,0.0,1.0,Página Inicio
2025-02-06,,,,,,,,,4.46,4.0,166.0,Categorías de producto
2025-02-06,,,,,,,,,0.0,0.0,22.0,Categorías de producto
2025-02-06,,,,,,,,,0.16,1.0,162.0,Categorías de producto
2025-02-06,,,,,,,,,0.53,1.0,212.0,Clases y cursos
2025-02-06,,,,,,,,,14.22,20.0,131.0,Clases y cursos
2025-02-06,,,,,,,,,7.95,15.0,219.0,Clases y cursos
2025-02-06,,,,,,,,,0.0,0.0,1.0,Campañas
2025-02-06,,,,,,,,,1.49,2.0,333.0,Contacto / F.A.Q
2025-02-06,,,,,,,,,0.0,0.0,4.0,Contacto / F.A.Q
2025-02-06,,,,,,,,,0.0,0.0,1.0,Clases y cursos
2025-02-06,,,,,,,,,3.39,7.0,42.0,Clases y cursos
2025-02-06,,,,,,,,,0.0,0.0,10.0,Clases y cursos
2025-02-06,,,,,,,,,0.92,11.0,518.0,Tienda
2025-02-06,,,,,,,,,1.41,8.0,30.0,Tienda
2025-02-06,,,,,,,,,7.51,6.0,58.0,Tienda
2025-02-06,,,,,,,,,0.0,0.0,3.0,Contacto / F.A.Q
2025-02-07,,,,,,,,,0.95,7.0,322.0,Página Inicio
2025-02-07,,,,,,,,,5.1,7.0,125.0,Campañas
2025-02-07,,,,,,,,,4.57,6.0,138.0,Campañas
2025-02-07,,,,,,,,,0.42,2.0,18.0,Campañas
2025-02-07,,,,,,,,,0.99,1.0,265.0,Clases y cursos
2025-02-07,,,,,,,,,0.0,0.0,10.0,Clases y cursos
2025-02-07,,,,,,,,,0.0,0.0,5.0,Clases y cursos
2025-02-07,,,,,,,,,0.0,0.0,7.0,Clases y cursos
2025-02-07,,,,,,,,,1.39,3.0,50.0,Clases y cursos
2025-02-07,,,,,,,,,0.0,0.0,18.0,Clases y cursos
2025-02-07,,,,,,,,,0.0,0.0,9.0,Clases y cursos
2025-02-07,,,,,,,,,0.0,0.0,6.0,Artículos generales
2025-02-07,,,,,,,,,0.0,0.0,3.0,Artículos generales
2025-02-07,,,,,,,,,0.0,0.0,1.0,Artículos generales
