Día,Campaña,Dispositivo,Conversiones,Impr.,Coste,Resultados,Interacciones,Clics
2025-02-11,Búsqueda | General,Teléfonos móviles,"4,00",966,"48,16","Contacto: 7,00; Interacción: 4,00; Cómo llegar: 5,00; Envío de formulario para clientes potenciales: 4,00",85,85
2025-02-11,Búsqueda | General,Tablets,"0,00",12,"0,00",0,0,0
2025-02-11,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",6,"0,08",0,1,1
2025-02-11,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",51,"1,22","Interacción: 9,00; Cómo llegar: 2,00",7,7
2025-02-11,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",141,"1,84",0,5,2
2025-02-11,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",491,"5,89","Cómo llegar: 1,00",29,28
2025-02-11,Pmax | Promoción Bonos - RMK,Tablets,"0,00",2,"0,00",0,0,0
2025-02-11,Pmax | Promoción Bonos - RMK,Pantallas de TV,"0,00",1,"0,00",0,0,0
2025-02-11,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",26,"2,47",0,4,2
2025-02-11,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",114,"4,76","Interacción: 1,00",16,10
2025-02-11,Pmax | Promoción Nuevo Centro,Tablets,"0,00",4,"0,01",0,1,0
2025-02-11,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",8,"0,05",0,2,0
2025-02-12,Búsqueda | General,Equipos informáticos,"0,00",141,"1,57",0,2,2
2025-02-12,Búsqueda | General,Teléfonos móviles,"5,00",736,"53,13","Interacción: 5,00; Cómo llegar: 2,00; Envío de formulario para clientes potenciales: 5,00",73,73
2025-02-12,Búsqueda | General,Tablets,"0,00",6,"0,00",0,0,0
2025-02-12,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"1,00",10,"2,00","Envío de formulario para clientes potenciales: 1,00",4,4
2025-02-12,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"1,00",33,"1,53","Contacto: 1,00; Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 1,00",14,14
2025-02-12,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",20,"0,00",0,0,0
2025-02-12,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",142,"3,79","Cómo llegar: 1,00",15,11
2025-02-12,Pmax | Promoción Bonos - RMK,Tablets,"0,00",11,"0,76",0,1,0
2025-02-12,Pmax | Promoción Bonos - RMK,Pantallas de TV,"0,00",1,"0,01",0,0,0
2025-02-12,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",15,"0,11",0,2,0
2025-02-12,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",124,"3,93","Interacción: 1,00",27,6
2025-02-12,Pmax | Promoción Nuevo Centro,Tablets,"0,00",4,"0,01",0,0,0
2025-02-13,Búsqueda | General,Equipos informáticos,"0,00",77,"9,51","Interacción: 3,00",9,9
2025-02-13,Búsqueda | General,Teléfonos móviles,"2,00",331,"41,02","Envío de formulario para clientes potenciales: 2,00",59,59
2025-02-13,Búsqueda | General,Tablets,"0,00",1,"0,00",0,0,0
2025-02-13,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",6,"1,34","Cómo llegar: 1,00",3,3
2025-02-13,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",28,"1,03",0,8,8
2025-02-13,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",8,"4,21",0,1,1
2025-02-13,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",61,"3,71",0,9,3
2025-02-13,Pmax | Promoción Bonos - RMK,Tablets,"0,00",1,"0,01",0,1,0
2025-02-13,Pmax | Promoción Nuevo Centro,Equipos informáticos,"1,00",13,"1,71","Envío de formulario para clientes potenciales: 1,00",1,1
2025-02-13,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",112,"4,87",0,19,11
2025-02-13,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",1,"0,00",0,1,0
2025-02-14,Búsqueda | General,Equipos informáticos,"1,00",67,"5,28","Envío de formulario para clientes potenciales: 1,00",5,5
2025-02-14,Búsqueda | General,Teléfonos móviles,"0,00",696,"35,97","Interacción: 1,00",57,57
2025-02-14,Búsqueda | General,Tablets,"0,00",12,"0,00",0,0,0
2025-02-14,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",3,"1,26",0,3,3
2025-02-14,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"2,00",28,"1,15","Interacción: 18,00; Cómo llegar: 9,00; Envío de formulario para clientes potenciales: 2,00",7,7
2025-02-14,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",7,"0,00",0,0,0
2025-02-14,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",58,"0,23",0,5,2
2025-02-14,Pmax | Promoción Bonos - RMK,Tablets,"0,00",2,"0,00",0,0,0
2025-02-14,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",12,"0,03",0,2,0
2025-02-14,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",117,"3,73","Contacto: 2,00",13,5
2025-02-14,Pmax | Promoción Nuevo Centro,Tablets,"0,00",6,"0,01",0,1,0
2025-02-14,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",11,"0,10",0,4,0
2025-02-15,Búsqueda | General,Equipos informáticos,"0,00",27,"2,08",0,1,1
2025-02-15,Búsqueda | General,Teléfonos móviles,"3,00",502,"44,66","Envío de formulario para clientes potenciales: 3,00",52,52
2025-02-15,Búsqueda | General,Tablets,"0,00",10,"0,00",0,0,0
2025-02-15,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"1,00",4,"1,73","Envío de formulario para clientes potenciales: 1,00",1,1
2025-02-15,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",38,"0,86","Cómo llegar: 2,00",3,3
2025-02-15,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",548,"0,51",0,12,1
2025-02-15,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"1,00",4.293,"11,17","Envío de formulario para clientes potenciales: 1,00",275,131
2025-02-15,Pmax | Promoción Bonos - RMK,Tablets,"0,00",52,"0,13",0,10,1
2025-02-15,Pmax | Promoción Bonos - RMK,Pantallas de TV,"0,00",9,"0,18",0,3,0
2025-02-15,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",4,"0,01",0,1,0
2025-02-15,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"2,00",159,"5,86","Envío de formulario para clientes potenciales: 2,00",19,8
2025-02-15,Pmax | Promoción Nuevo Centro,Tablets,"0,00",7,"0,01",0,0,0
2025-02-15,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",14,"0,08",0,4,0
2025-02-16,Búsqueda | General,Equipos informáticos,"0,00",70,"0,00",0,0,0
2025-02-16,Búsqueda | General,Teléfonos móviles,"1,00",740,"41,51","Interacción: 2,00; Cómo llegar: 4,00; Envío de formulario para clientes potenciales: 1,00",72,72
2025-02-16,Búsqueda | General,Tablets,"0,00",8,"0,00",0,0,0
2025-02-16,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",1,"1,54",0,1,1
2025-02-16,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"3,00",23,"1,68","Interacción: 1,00; Cómo llegar: 2,00; Envío de formulario para clientes potenciales: 3,00",10,10
2025-02-16,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",11,"0,00",0,0,0
2025-02-16,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",111,"7,63","Interacción: 1,00",8,8
2025-02-16,Pmax | Promoción Bonos - RMK,Tablets,"0,00",4,"0,06",0,1,1
2025-02-16,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",17,"0,01",0,0,0
2025-02-16,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",223,"6,03",0,28,12
2025-02-16,Pmax | Promoción Nuevo Centro,Tablets,"0,00",7,"0,01",0,0,0
2025-02-16,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",7,"0,03",0,1,0
2025-02-17,Búsqueda | General,Equipos informáticos,"0,00",57,"9,68",0,7,7
2025-02-17,Búsqueda | General,Teléfonos móviles,"2,00",439,"39,17","Envío de formulario para clientes potenciales: 2,00",65,65
2025-02-17,Búsqueda | General,Tablets,"0,00",2,"0,00",0,0,0
2025-02-17,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"1,00",11,"0,38","Cómo llegar: 3,00; Envío de formulario para clientes potenciales: 1,00",1,1
2025-02-17,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",55,"2,58","Contacto: 1,00; Cómo llegar: 17,00",15,15
2025-02-17,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",33,"0,20",0,3,1
2025-02-17,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"1,00",145,"7,65","Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 1,00",17,12
2025-02-17,Pmax | Promoción Bonos - RMK,Tablets,"0,00",5,"0,01",0,0,0
2025-02-17,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",13,"1,94",0,2,1
2025-02-17,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",122,"4,09","Interacción: 1,00",16,9
2025-02-17,Pmax | Promoción Nuevo Centro,Tablets,"0,00",1,"0,00",0,0,0
2025-02-18,Búsqueda | General,Equipos informáticos,"0,00",101,"6,23",0,6,6
2025-02-18,Búsqueda | General,Teléfonos móviles,"1,00",749,"40,64","Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 1,00",69,69
2025-02-18,Búsqueda | General,Tablets,"0,00",39,"0,00",0,0,0
2025-02-18,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",13,"2,02",0,2,2
2025-02-18,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",19,"0,48","Contacto: 1,00; Interacción: 5,00; Cómo llegar: 1,00",6,6
2025-02-18,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",24,"0,01",0,0,0
2025-02-18,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",146,"6,01","Interacción: 1,00; Cómo llegar: 2,00",12,7
2025-02-18,Pmax | Promoción Bonos - RMK,Tablets,"0,00",2,"0,00",0,0,0
2025-02-18,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",9,"0,00",0,0,0
2025-02-18,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",108,"5,43","Interacción: 1,00",13,10
2025-02-18,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",1,"0,00",0,0,0
2025-02-19,Búsqueda | General,Equipos informáticos,"0,00",149,"9,39",0,8,8
2025-02-19,Búsqueda | General,Teléfonos móviles,"3,00",689,"32,23","Interacción: 8,00; Cómo llegar: 2,00; Envío de formulario para clientes potenciales: 3,00",55,55
2025-02-19,Búsqueda | General,Tablets,"0,00",21,"0,00",0,0,0
2025-02-19,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",8,"0,20",0,1,1
2025-02-19,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",40,"2,62","Contacto: 2,00; Interacción: 1,00; Cómo llegar: 1,00",12,12
2025-02-19,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",51,"0,14",0,1,0
2025-02-19,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",223,"4,18","Interacción: 18,00",13,11
2025-02-19,Pmax | Promoción Bonos - RMK,Tablets,"0,00",4,"0,00",0,0,0
2025-02-19,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",23,"1,18",0,2,1
2025-02-19,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",116,"5,25",0,11,5
2025-02-19,Pmax | Promoción Nuevo Centro,Tablets,"0,00",2,"0,01",0,1,0
2025-02-19,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",2,"0,00",0,0,0
2025-02-20,Búsqueda | General,Equipos informáticos,"1,00",122,"4,00","Envío de formulario para clientes potenciales: 1,00",5,5
2025-02-20,Búsqueda | General,Teléfonos móviles,"3,00",562,"37,68","Interacción: 1,00; Cómo llegar: 2,00; Envío de formulario para clientes potenciales: 3,00",58,58
2025-02-20,Búsqueda | General,Tablets,"0,00",12,"0,00",0,0,0
2025-02-20,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",8,"0,61",0,1,1
2025-02-20,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"2,00",33,"1,76","Contacto: 1,00; Cómo llegar: 3,00; Envío de formulario para clientes potenciales: 2,00",12,12
2025-02-20,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",18,"1,49",0,1,1
2025-02-20,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",154,"6,43",0,25,22
2025-02-20,Pmax | Promoción Bonos - RMK,Tablets,"0,00",1,"0,00",0,1,0
2025-02-20,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",34,"0,42",0,1,0
2025-02-20,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"2,00",146,"4,53","Interacción: 2,00; Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 2,00",27,11
2025-02-20,Pmax | Promoción Nuevo Centro,Tablets,"0,00",7,"0,00",0,0,0
2025-02-20,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",6,"0,01",0,2,0
2025-02-21,Búsqueda | General,Equipos informáticos,"0,00",128,"2,07",0,4,4
2025-02-21,Búsqueda | General,Teléfonos móviles,"1,00",628,"23,07","Interacción: 1,00; Cómo llegar: 2,00; Envío de formulario para clientes potenciales: 1,00",43,43
2025-02-21,Búsqueda | General,Tablets,"0,00",6,"0,00",0,0,0
2025-02-21,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"1,00",9,"0,34","Envío de formulario para clientes potenciales: 1,00",2,2
2025-02-21,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"1,00",29,"1,33","Interacción: 1,00; Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 1,00",11,11
2025-02-21,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",28,"0,00",0,0,0
2025-02-21,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",164,"4,51","Interacción: 2,00; Cómo llegar: 1,00",13,5
2025-02-21,Pmax | Promoción Bonos - RMK,Tablets,"0,00",3,"0,00",0,1,0
2025-02-21,Pmax | Promoción Bonos - RMK,Pantallas de TV,"0,00",2,"0,04",0,1,0
2025-02-21,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",21,"1,35",0,1,1
2025-02-21,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",175,"2,08","Cómo llegar: 1,00",18,9
2025-02-21,Pmax | Promoción Nuevo Centro,Tablets,"0,00",2,"0,00",0,1,0
2025-02-21,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",10,"0,53",0,2,0
2025-02-22,Búsqueda | General,Equipos informáticos,"0,00",64,"2,27","Cómo llegar: 1,00",3,3
2025-02-22,Búsqueda | General,Teléfonos móviles,"3,00",726,"30,98","Interacción: 4,00; Cómo llegar: 1,00; Envío de formulario para clientes potenciales: 3,00",58,58
2025-02-22,Búsqueda | General,Tablets,"0,00",6,"0,00",0,0,0
2025-02-22,Pmax | Promoción Bonos - MOFU,Equipos informáticos,"0,00",2,"0,10",0,1,1
2025-02-22,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"0,00",28,"0,65","Contacto: 3,00; Cómo llegar: 1,00",8,8
2025-02-22,Pmax | Promoción Bonos - MOFU,Tablets,"0,00",1,"0,00",0,0,0
2025-02-22,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",33,"0,01",0,1,0
2025-02-22,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",325,"4,68","Interacción: 4,00",27,14
2025-02-22,Pmax | Promoción Bonos - RMK,Tablets,"0,00",7,"0,08",0,2,0
2025-02-22,Pmax | Promoción Bonos - RMK,Pantallas de TV,"0,00",10,"0,17",0,3,0
2025-02-22,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",49,"0,15",0,2,1
2025-02-22,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",209,"5,18","Cómo llegar: 6,00",30,13
2025-02-22,Pmax | Promoción Nuevo Centro,Tablets,"0,00",9,"0,05",0,1,0
2025-02-22,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",5,"0,12",0,3,0
2025-02-23,Búsqueda | General,Equipos informáticos,"0,00",75,"0,31",0,1,1
2025-02-23,Búsqueda | General,Teléfonos móviles,"1,00",723,"24,96","Interacción: 1,00; Cómo llegar: 6,00; Envío de formulario para clientes potenciales: 1,00",47,47
2025-02-23,Búsqueda | General,Tablets,"0,00",21,"0,23","Interacción: 1,00",1,1
2025-02-23,Pmax | Promoción Bonos - MOFU,Teléfonos móviles,"1,00",26,"1,10","Contacto: 1,00; Envío de formulario para clientes potenciales: 1,00",6,6
2025-02-23,Pmax | Promoción Bonos - RMK,Equipos informáticos,"0,00",13,"0,00",0,0,0
2025-02-23,Pmax | Promoción Bonos - RMK,Teléfonos móviles,"0,00",291,"8,60","Interacción: 1,00",22,16
2025-02-23,Pmax | Promoción Bonos - RMK,Tablets,"0,00",12,"0,00",0,0,0
2025-02-23,Pmax | Promoción Bonos - RMK,Pantallas de TV,"0,00",6,"0,05",0,1,0
2025-02-23,Pmax | Promoción Nuevo Centro,Equipos informáticos,"0,00",17,"1,36","Cómo llegar: 3,00",1,1
2025-02-23,Pmax | Promoción Nuevo Centro,Teléfonos móviles,"0,00",130,"4,58","Cómo llegar: 1,00",11,11
2025-02-23,Pmax | Promoción Nuevo Centro,Tablets,"0,00",1,"0,00",0,0,0
2025-02-23,Pmax | Promoción Nuevo Centro,Pantallas de TV,"0,00",3,"0,01",0,2,0