Fecha,Coste,Clics,Impresiones,Categoría de página
2025-01-29,0.59,5,150,Página Inicio
2025-01-29,1.09,2,26,Campañas
2025-01-29,2.23,7,1639,Campañas
2025-01-29,0.73,1,16,Campañas
2025-01-29,4.38,4,253,Clases y cursos
2025-01-29,0.65,3,83,Clases y cursos
2025-01-29,0.38,1,13,Clases y cursos
2025-01-29,2.05,3,9,Clases y cursos
2025-01-29,4.15,8,96,Clases y cursos
2025-01-29,0.0,0,16,Clases y cursos
2025-01-29,0.0,0,3,Clases y cursos
2025-01-29,0.39,1,5,Artículos generales
2025-01-29,0.0,0,3,Artículos generales
2025-01-29,0.0,0,1,Artículos generales
2025-01-29,0.05,1,9,Artículos generales
2025-01-29,0.0,0,5,Artículos generales
2025-01-29,0.0,0,6,Artículos generales
2025-01-29,0.0,0,4,Artículos generales
2025-01-29,0.0,0,5,Artículos generales
2025-01-29,0.0,0,6,Artículos generales
2025-01-29,0.0,0,183,Categorías de producto
2025-01-29,0.0,0,20,Categorías de producto
2025-01-29,0.0,0,96,Categorías de producto
2025-01-29,0.2,2,210,Clases y cursos
2025-01-29,12.61,17,105,Clases y cursos
2025-01-29,18.32,27,313,Clases y cursos
2025-01-29,0.0,0,369,Contacto / F.A.Q
2025-01-29,2.34,2,6,Contacto / F.A.Q
2025-01-29,0.0,0,1,Clases y cursos
2025-01-29,2.16,5,33,Clases y cursos
2025-01-29,0.19,1,10,Clases y cursos
2025-01-29,0.0,0,2,Contacto / F.A.Q
2025-01-29,1.16,9,372,Tienda
2025-01-29,1.59,8,42,Tienda
2025-01-29,0.0,0,55,Tienda
2025-01-30,1.46,12,339,Página Inicio
2025-01-30,1.52,5,44,Campañas
2025-01-30,4.26,8,414,Campañas
2025-01-30,0.14,1,9,Campañas
2025-01-30,0.0,0,1,Campañas
2025-01-30,0.78,1,165,Clases y cursos
2025-01-30,0.0,0,22,Clases y cursos
2025-01-30,0.0,0,5,Clases y cursos
2025-01-30,0.0,0,3,Clases y cursos
2025-01-30,5.64,7,69,Clases y cursos
2025-01-30,0.0,0,7,Clases y cursos
2025-01-30,0.0,0,3,Clases y cursos
2025-01-30,0.0,0,1,Artículos generales
2025-01-30,0.0,0,1,Artículos generales
2025-01-30,0.0,0,5,Artículos generales
2025-01-30,0.0,0,2,Artículos generales
2025-01-30,0.0,0,1,Artículos generales
2025-01-30,0.0,0,125,Categorías de producto
2025-01-30,2.73,1,9,Categorías de producto
2025-01-30,0.0,0,8,Categorías de producto
2025-01-30,0.0,0,147,Clases y cursos
2025-01-30,14.26,23,113,Clases y cursos
2025-01-30,8.45,12,192,Clases y cursos
2025-01-30,0.0,0,262,Contacto / F.A.Q
2025-01-30,1.19,1,1,Contacto / F.A.Q
2025-01-30,1.34,4,28,Clases y cursos
2025-01-30,0.7,2,9,Clases y cursos
2025-01-30,1.25,1,197,Tienda
2025-01-30,1.2,5,31,Tienda
2025-01-30,2.64,5,56,Tienda
2025-01-30,0.0,0,1,Contacto / F.A.Q
2025-01-31,1.28,3,111,Página Inicio
2025-01-31,0.72,4,51,Campañas
2025-01-31,5.21,10,392,Campañas
2025-01-31,1.67,5,15,Campañas
2025-01-31,0.97,2,142,Clases y cursos
2025-01-31,0.0,0,17,Clases y cursos
2025-01-31,0.0,0,11,Clases y cursos
2025-01-31,0.0,0,7,Clases y cursos
2025-01-31,0.5,1,28,Clases y cursos
2025-01-31,1.52,1,9,Clases y cursos
2025-01-31,0.0,0,2,Clases y cursos
2025-01-31,0.0,0,1,Artículos generales
2025-01-31,0.0,0,4,Artículos generales
2025-01-31,0.0,0,3,Artículos generales
2025-01-31,0.0,0,1,Artículos generales
2025-01-31,0.0,0,4,Artículos generales
2025-01-31,0.0,0,2,Artículos generales
2025-01-31,0.0,0,1,Artículos generales
2025-01-31,0.0,0,5,Artículos generales
2025-01-31,0.0,0,2,Artículos generales
2025-01-31,0.0,0,1,Artículos generales
2025-01-31,0.0,0,1,Artículos generales
2025-01-31,0.0,0,96,Categorías de producto
2025-01-31,0.71,1,7,Categorías de producto
2025-01-31,0.0,0,17,Categorías de producto
2025-01-31,2.52,3,123,Clases y cursos
2025-01-31,13.05,20,97,Clases y cursos
2025-01-31,6.45,11,138,Clases y cursos
2025-01-31,0.0,0,195,Contacto / F.A.Q
2025-01-31,0.52,1,10,Contacto / F.A.Q
2025-01-31,0.0,0,1,Clases y cursos
2025-01-31,0.89,3,38,Clases y cursos
2025-01-31,0.0,0,2,Clases y cursos
2025-01-31,0.0,0,2,Contacto / F.A.Q
2025-01-31,0.89,2,195,Tienda
2025-01-31,2.63,5,40,Tienda
2025-01-31,0.99,2,19,Tienda
2025-01-31,0.0,0,2,Contacto / F.A.Q
2025-02-01,1.3,15,372,Página Inicio
2025-02-01,3.02,4,32,Campañas
2025-02-01,1.74,5,509,Campañas
2025-02-01,0.47,2,10,Campañas
2025-02-01,0.11,1,153,Clases y cursos
2025-02-01,0.0,0,28,Clases y cursos
2025-02-01,0.84,2,11,Clases y cursos
2025-02-01,0.0,0,16,Clases y cursos
2025-02-01,2.96,5,41,Clases y cursos
2025-02-01,0.99,1,1,Clases y cursos
2025-02-01,0.0,0,2,Clases y cursos
2025-02-01,0.0,0,9,Artículos generales
2025-02-01,0.0,0,21,Artículos generales
2025-02-01,0.0,0,3,Artículos generales
2025-02-01,0.0,0,1,Artículos generales
2025-02-01,0.0,0,11,Artículos generales
2025-02-01,0.0,0,1,Artículos generales
2025-02-01,0.0,0,3,Artículos generales
2025-02-01,0.0,0,1,Artículos generales
2025-02-01,0.0,0,3,Página Inicio
2025-02-01,0.67,1,108,Categorías de producto
2025-02-01,0.0,0,2,Categorías de producto
2025-02-01,0.0,0,33,Categorías de producto
2025-02-01,1.14,3,139,Clases y cursos
2025-02-01,5.14,10,84,Clases y cursos
2025-02-01,6.0,13,240,Clases y cursos
2025-02-01,0.0,0,1,Campañas
2025-02-01,0.0,0,225,Contacto / F.A.Q
2025-02-01,4.54,2,5,Contacto / F.A.Q
2025-02-01,0.0,0,1,Campañas
2025-02-01,1.35,4,35,Clases y cursos
2025-02-01,0.0,0,7,Clases y cursos
2025-02-01,0.31,1,2,Contacto / F.A.Q
2025-02-01,0.79,1,209,Tienda
2025-02-01,1.94,9,48,Tienda
2025-02-01,6.59,6,68,Tienda
2025-02-01,0.0,0,3,Contacto / F.A.Q
2025-02-02,1.86,13,471,Página Inicio
2025-02-02,1.13,4,28,Campañas
2025-02-02,5.33,15,1265,Campañas
2025-02-02,0.0,0,2,Campañas
2025-02-02,0.23,1,206,Clases y cursos
2025-02-02,0.1,1,105,Clases y cursos
2025-02-02,0.0,0,4,Clases y cursos
2025-02-02,0.55,1,4,Clases y cursos
2025-02-02,3.46,3,56,Clases y cursos
2025-02-02,0.0,0,2,Clases y cursos
2025-02-02,0.0,0,1,Clases y cursos
2025-02-02,0.0,0,2,Artículos generales
2025-02-02,0.0,0,3,Artículos generales
2025-02-02,0.0,0,1,Artículos generales
2025-02-02,0.02,1,4,Artículos generales
2025-02-02,1.19,1,2,Artículos generales
2025-02-02,0.0,0,7,Artículos generales
2025-02-02,0.0,0,1,Artículos generales
2025-02-02,0.0,0,2,Artículos generales
2025-02-02,0.52,1,187,Categorías de producto
2025-02-02,0.0,0,12,Categorías de producto
2025-02-02,0.0,0,88,Categorías de producto
2025-02-02,1.37,3,179,Clases y cursos
2025-02-02,17.6,24,138,Clases y cursos
2025-02-02,11.63,24,444,Clases y cursos
2025-02-02,2.53,2,320,Contacto / F.A.Q
2025-02-02,3.52,2,6,Contacto / F.A.Q
2025-02-02,4.88,11,54,Clases y cursos
2025-02-02,0.51,1,2,Clases y cursos
2025-02-02,0.56,1,240,Tienda
2025-02-02,1.04,5,27,Tienda
2025-02-02,0.27,1,23,Tienda
2025-02-03,0.6,2,71,Página Inicio
2025-02-03,0.79,3,88,Campañas
2025-02-03,5.87,13,876,Campañas
2025-02-03,0.0,0,1,Campañas
2025-02-03,1.18,1,282,Clases y cursos
2025-02-03,0.12,2,74,Clases y cursos
2025-02-03,0.67,1,6,Clases y cursos
2025-02-03,0.78,1,2,Clases y cursos
2025-02-03,14.36,14,113,Clases y cursos
2025-02-03,0.0,0,13,Clases y cursos
2025-02-03,0.0,0,4,Clases y cursos
2025-02-03,0.11,1,4,Artículos generales
2025-02-03,0.0,0,4,Artículos generales
2025-02-03,0.0,0,6,Artículos generales
2025-02-03,0.0,0,4,Artículos generales
2025-02-03,0.0,0,10,Artículos generales
2025-02-03,0.0,0,7,Artículos generales
2025-02-03,0.0,0,1,Artículos generales
2025-02-03,0.0,0,1,Artículos generales
2025-02-03,0.0,0,2,Artículos generales
2025-02-03,0.0,0,9,Artículos generales
2025-02-03,0.0,0,1,Artículos generales
2025-02-03,0.0,0,248,Categorías de producto
2025-02-03,0.28,2,20,Categorías de producto
2025-02-03,0.0,0,36,Categorías de producto
2025-02-03,3.13,2,220,Clases y cursos
2025-02-03,15.12,22,137,Clases y cursos
2025-02-03,28.58,39,278,Clases y cursos
2025-02-03,0.17,1,430,Contacto / F.A.Q
2025-02-03,0.0,0,6,Contacto / F.A.Q
2025-02-03,3.42,7,53,Clases y cursos
2025-02-03,0.0,0,6,Clases y cursos
2025-02-03,0.0,0,3,Contacto / F.A.Q
2025-02-03,0.64,1,333,Tienda
2025-02-03,0.93,9,59,Tienda
2025-02-03,0.63,2,12,Tienda
2025-02-03,0.0,0,2,Contacto / F.A.Q
2025-02-04,0.4,0,42,Página Inicio
2025-02-04,3.4,7,67,Campañas
2025-02-04,8.92,19,582,Campañas
2025-02-04,0.0,0,8,Campañas
2025-02-04,2.1,3,217,Clases y cursos
2025-02-04,0.0,0,35,Clases y cursos
2025-02-04,0.0,0,4,Clases y cursos
2025-02-04,0.65,2,5,Clases y cursos
2025-02-04,13.12,13,90,Clases y cursos
2025-02-04,0.0,0,13,Clases y cursos
2025-02-04,0.98,1,3,Clases y cursos
2025-02-04,0.0,0,2,Artículos generales
2025-02-04,0.0,0,1,Artículos generales
2025-02-04,0.39,1,1,Artículos generales
2025-02-04,0.0,0,2,Artículos generales
2025-02-04,0.0,0,1,Artículos generales
2025-02-04,0.0,0,3,Artículos generales
2025-02-04,0.0,0,13,Artículos generales
2025-02-04,0.0,0,2,Artículos generales
2025-02-04,0.0,0,1,Artículos generales
2025-02-04,3.22,3,178,Categorías de producto
2025-02-04,2.15,2,18,Categorías de producto
2025-02-04,0.0,0,11,Categorías de producto
2025-02-04,1.25,4,181,Clases y cursos
2025-02-04,6.62,11,102,Clases y cursos
2025-02-04,14.98,23,166,Clases y cursos
2025-02-04,2.28,2,347,Contacto / F.A.Q
2025-02-04,1.32,2,5,Contacto / F.A.Q
2025-02-04,3.74,6,37,Clases y cursos
2025-02-04,5.34,3,13,Clases y cursos
2025-02-04,0.0,0,1,Contacto / F.A.Q
2025-02-04,0.65,2,261,Tienda
2025-02-04,7.83,16,59,Tienda
2025-02-04,3.97,3,30,Tienda
2025-02-05,1.01,12,324,Página Inicio
2025-02-05,2.95,7,71,Campañas
2025-02-05,6.66,22,1193,Campañas
2025-02-05,0.0,0,3,Campañas
2025-02-05,1.26,3,256,Clases y cursos
2025-02-05,0.11,1,87,Clases y cursos
2025-02-05,0.0,0,1,Clases y cursos
2025-02-05,0.0,0,7,Clases y cursos
2025-02-05,7.09,9,84,Clases y cursos
2025-02-05,0.0,0,8,Clases y cursos
2025-02-05,0.0,0,8,Clases y cursos
2025-02-05,0.0,0,1,Artículos generales
2025-02-05,0.0,0,1,Artículos generales
2025-02-05,0.0,0,2,Artículos generales
2025-02-05,0.0,0,3,Artículos generales
2025-02-05,0.0,0,1,Artículos generales
2025-02-05,0.0,0,3,Artículos generales
2025-02-05,0.0,0,4,Artículos generales
2025-02-05,0.0,0,1,Artículos generales
2025-02-05,0.0,0,2,Artículos generales
2025-02-05,0.0,0,3,Artículos generales
2025-02-05,0.0,0,2,Artículos generales
2025-02-05,0.0,0,3,Página Inicio
2025-02-05,1.03,1,229,Categorías de producto
2025-02-05,2.23,1,36,Categorías de producto
2025-02-05,0.11,1,166,Categorías de producto
2025-02-05,0.0,1,227,Clases y cursos
2025-02-05,13.3,23,171,Clases y cursos
2025-02-05,10.96,19,228,Clases y cursos
2025-02-05,0.35,2,420,Contacto / F.A.Q
2025-02-05,0.0,0,4,Contacto / F.A.Q
2025-02-05,0.51,2,32,Clases y cursos
2025-02-05,0.0,0,8,Clases y cursos
2025-02-05,2.85,19,750,Tienda
2025-02-05,10.98,20,49,Tienda
2025-02-05,1.25,3,21,Tienda
2025-02-05,0.0,0,2,Contacto / F.A.Q
2025-02-06,1.69,10,619,Página Inicio
2025-02-06,2.74,6,108,Campañas
2025-02-06,5.61,16,1072,Campañas
2025-02-06,0.4,1,11,Campañas
2025-02-06,0.0,0,1,Campañas
2025-02-06,0.0,0,221,Clases y cursos
2025-02-06,0.12,3,53,Clases y cursos
2025-02-06,0.0,1,9,Clases y cursos
2025-02-06,0.4,1,7,Clases y cursos
2025-02-06,5.32,5,72,Clases y cursos
2025-02-06,0.0,0,12,Clases y cursos
2025-02-06,0.96,1,2,Clases y cursos
2025-02-06,0.0,0,2,Artículos generales
2025-02-06,0.0,0,4,Artículos generales
2025-02-06,0.0,0,5,Artículos generales
2025-02-06,0.0,0,2,Artículos generales
2025-02-06,0.0,0,7,Artículos generales
2025-02-06,0.0,0,9,Artículos generales
2025-02-06,0.0,0,2,Artículos generales
2025-02-06,0.0,0,2,Artículos generales
2025-02-06,0.0,0,1,Artículos generales
2025-02-06,0.0,0,1,Página Inicio
2025-02-06,4.46,4,166,Categorías de producto
2025-02-06,0.0,0,22,Categorías de producto
2025-02-06,0.16,1,162,Categorías de producto
2025-02-06,0.53,1,212,Clases y cursos
2025-02-06,14.22,20,131,Clases y cursos
2025-02-06,7.95,15,219,Clases y cursos
2025-02-06,0.0,0,1,Campañas
2025-02-06,1.49,2,333,Contacto / F.A.Q
2025-02-06,0.0,0,4,Contacto / F.A.Q
2025-02-06,0.0,0,1,Clases y cursos
2025-02-06,3.39,7,42,Clases y cursos
2025-02-06,0.0,0,10,Clases y cursos
2025-02-06,0.92,11,518,Tienda
2025-02-06,1.41,8,30,Tienda
2025-02-06,7.51,6,58,Tienda
2025-02-06,0.0,0,3,Contacto / F.A.Q
2025-02-07,0.95,7,322,Página Inicio
2025-02-07,5.1,7,125,Campañas
2025-02-07,4.57,6,138,Campañas
2025-02-07,0.42,2,18,Campañas
2025-02-07,0.99,1,265,Clases y cursos
2025-02-07,0.0,0,10,Clases y cursos
2025-02-07,0.0,0,5,Clases y cursos
2025-02-07,0.0,0,7,Clases y cursos
2025-02-07,1.39,3,50,Clases y cursos
2025-02-07,0.0,0,18,Clases y cursos
2025-02-07,0.0,0,9,Clases y cursos
2025-02-07,0.0,0,6,Artículos generales
2025-02-07,0.0,0,3,Artículos generales
2025-02-07,0.0,0,1,Artículos generales
2025-02-07,0.0,0,5,Artículos generales
2025-02-07,0.0,0,2,Artículos generales
2025-02-07,0.0,0,8,Artículos generales
2025-02-07,0.0,0,1,Artículos generales
2025-02-07,0.0,0,5,Artículos generales
2025-02-07,0.03,1,10,Artículos generales
2025-02-07,0.0,0,1,Artículos generales
2025-02-07,0.0,0,1,Artículos generales
2025-02-07,0.0,0,2,Página Inicio
2025-02-07,6.12,3,184,Categorías de producto
2025-02-07,0.94,2,14,Categorías de producto
2025-02-07,0.0,0,18,Categorías de producto
2025-02-07,2.28,1,243,Clases y cursos
2025-02-07,11.6,15,116,Clases y cursos
2025-02-07,14.0,23,170,Clases y cursos
2025-02-07,0.0,0,1,Campañas
2025-02-07,0.67,1,393,Contacto / F.A.Q
2025-02-07,0.0,0,1,Contacto / F.A.Q
2025-02-07,0.0,0,4,Clases y cursos
2025-02-07,0.0,0,1,Clases y cursos
2025-02-07,6.59,10,91,Clases y cursos
2025-02-07,0.0,0,18,Clases y cursos
2025-02-07,0.0,0,3,Contacto / F.A.Q
2025-02-07,4.17,53,1564,Tienda
2025-02-07,4.19,11,60,Tienda
2025-02-07,0.05,1,31,Tienda
2025-02-07,0.0,0,1,Contacto / F.A.Q
2025-02-08,1.08,0,89,Página Inicio
2025-02-08,2.72,3,17,Campañas
2025-02-08,3.88,6,60,Campañas
2025-02-08,0.25,1,25,Campañas
2025-02-08,2.45,3,216,Clases y cursos
2025-02-08,0.0,0,11,Clases y cursos
2025-02-08,0.0,0,11,Clases y cursos
2025-02-08,0.0,0,4,Clases y cursos
2025-02-08,0.3,1,54,Clases y cursos
2025-02-08,0.25,1,3,Clases y cursos
2025-02-08,0.0,0,1,Clases y cursos
2025-02-08,0.0,0,4,Artículos generales
2025-02-08,0.0,0,1,Artículos generales
2025-02-08,0.0,0,1,Artículos generales
2025-02-08,0.0,0,2,Artículos generales
2025-02-08,0.0,0,2,Artículos generales
2025-02-08,0.0,0,8,Artículos generales
2025-02-08,0.0,0,1,Artículos generales
2025-02-08,0.0,0,1,Artículos generales
2025-02-08,0.0,0,1,Artículos generales
2025-02-08,0.0,0,1,Artículos generales
2025-02-08,0.28,1,5,Artículos generales
2025-02-08,0.0,0,3,Artículos generales
2025-02-08,0.0,0,1,Artículos generales
2025-02-08,0.0,0,1,Artículos generales
2025-02-08,0.59,1,170,Categorías de producto
2025-02-08,0.92,2,15,Categorías de producto
2025-02-08,0.0,0,4,Categorías de producto
2025-02-08,0.0,1,181,Clases y cursos
2025-02-08,13.89,20,138,Clases y cursos
2025-02-08,11.73,20,163,Clases y cursos
2025-02-08,1.2,1,348,Contacto / F.A.Q
2025-02-08,0.0,0,6,Contacto / F.A.Q
2025-02-08,0.0,0,2,Clases y cursos
2025-02-08,5.01,14,137,Clases y cursos
2025-02-08,0.05,1,6,Clases y cursos
2025-02-08,0.0,0,2,Contacto / F.A.Q
2025-02-08,0.7,1,236,Tienda
2025-02-08,0.19,4,37,Tienda
2025-02-08,5.12,5,37,Tienda
2025-02-08,0.94,1,1,Contacto / F.A.Q
2025-02-09,0.81,0,123,Página Inicio
2025-02-09,0.75,4,55,Campañas
2025-02-09,3.47,8,165,Campañas
2025-02-09,0.0,0,6,Campañas
2025-02-09,0.0,0,241,Clases y cursos
2025-02-09,0.0,0,21,Clases y cursos
2025-02-09,0.0,0,2,Clases y cursos
2025-02-09,0.0,0,2,Clases y cursos
2025-02-09,3.75,7,81,Clases y cursos
2025-02-09,0.0,0,9,Clases y cursos
2025-02-09,0.0,0,1,Artículos generales
2025-02-09,0.0,0,2,Artículos generales
2025-02-09,0.0,0,2,Artículos generales
2025-02-09,0.0,0,3,Artículos generales
2025-02-09,0.0,0,5,Artículos generales
2025-02-09,0.45,1,12,Artículos generales
2025-02-09,0.0,0,1,Artículos generales
2025-02-09,0.0,0,5,Artículos generales
2025-02-09,0.0,0,1,Artículos generales
2025-02-09,0.0,0,6,Artículos generales
2025-02-09,0.0,0,1,Artículos generales
2025-02-09,0.87,2,222,Categorías de producto
2025-02-09,0.0,0,12,Categorías de producto
2025-02-09,0.0,0,13,Categorías de producto
2025-02-09,0.0,0,208,Clases y cursos
2025-02-09,8.73,14,158,Clases y cursos
2025-02-09,11.55,21,197,Clases y cursos
2025-02-09,0.0,0,1,Campañas
2025-02-09,0.46,1,407,Contacto / F.A.Q
2025-02-09,1.3,1,5,Contacto / F.A.Q
2025-02-09,0.57,1,2,Clases y cursos
2025-02-09,9.76,33,334,Clases y cursos
2025-02-09,0.0,0,3,Clases y cursos
2025-02-09,0.5,3,300,Tienda
2025-02-09,0.1,2,22,Tienda
2025-02-09,0.23,1,23,Tienda
2025-02-09,0.46,2,1,Contacto / F.A.Q
2025-02-10,1.0,9,331,Página Inicio
2025-02-10,7.36,10,165,Campañas
2025-02-10,3.28,9,89,Campañas
2025-02-10,3.24,6,39,Campañas
2025-02-10,0.0,0,3,Campañas
2025-02-10,1.35,1,310,Clases y cursos
2025-02-10,0.56,1,47,Clases y cursos
2025-02-10,0.36,1,25,Clases y cursos
2025-02-10,0.3,1,5,Clases y cursos
2025-02-10,0.62,1,42,Clases y cursos
2025-02-10,2.45,1,34,Clases y cursos
2025-02-10,0.0,0,5,Clases y cursos
2025-02-10,0.0,0,4,Artículos generales
2025-02-10,0.0,0,10,Artículos generales
2025-02-10,0.0,0,1,Artículos generales
2025-02-10,0.0,0,8,Artículos generales
2025-02-10,0.0,0,5,Artículos generales
2025-02-10,0.0,0,5,Artículos generales
2025-02-10,1.29,1,12,Artículos generales
2025-02-10,0.0,0,3,Artículos generales
2025-02-10,0.0,0,17,Artículos generales
2025-02-10,0.0,0,1,Artículos generales
2025-02-10,0.0,0,8,Artículos generales
2025-02-10,0.0,0,2,Artículos generales
2025-02-10,0.0,0,1,Artículos generales
2025-02-10,0.0,0,7,Página Inicio
2025-02-10,2.37,3,212,Categorías de producto
2025-02-10,0.31,1,11,Categorías de producto
2025-02-10,0.0,0,20,Categorías de producto
2025-02-10,0.0,0,272,Clases y cursos
2025-02-10,6.05,11,108,Clases y cursos
2025-02-10,17.54,30,256,Clases y cursos
2025-02-10,0.0,0,2,Campañas
2025-02-10,0.78,2,459,Contacto / F.A.Q
2025-02-10,0.85,1,15,Contacto / F.A.Q
2025-02-10,0.0,0,1,Campañas
2025-02-10,0.0,0,1,Clases y cursos
