Fecha,Coste,Clics,Impresiones,Categoría de página
2025-02-10,0.0,0,3,Clases y cursos
2025-02-10,3.74,15,197,Clases y cursos
2025-02-10,0.92,4,24,Clases y cursos
2025-02-10,0.0,0,2,Contacto / F.A.Q
2025-02-10,1.19,3,452,Tienda
2025-02-10,0.81,7,51,Tienda
2025-02-10,1.68,3,72,Tienda
2025-02-10,0.0,0,5,Contacto / F.A.Q
2025-02-11,0.83,4,104,Página Inicio
2025-02-11,4.02,6,43,Campañas
2025-02-11,2.55,7,271,Campañas
2025-02-11,0.59,2,8,Campañas
2025-02-11,0.0,0,323,Clases y cursos
2025-02-11,1.31,3,39,Clases y cursos
2025-02-11,0.51,1,2,Clases y cursos
2025-02-11,0.0,0,2,Clases y cursos
2025-02-11,5.04,9,106,Clases y cursos
2025-02-11,0.0,0,4,Clases y cursos
2025-02-11,0.0,0,1,Clases y cursos
2025-02-11,0.0,0,1,Artículos generales
2025-02-11,0.0,0,2,Artículos generales
2025-02-11,0.0,0,3,Artículos generales
2025-02-11,0.0,0,1,Artículos generales
2025-02-11,0.0,0,5,Artículos generales
2025-02-11,0.0,0,2,Artículos generales
2025-02-11,1.94,1,6,Artículos generales
2025-02-11,0.0,0,6,Artículos generales
2025-02-11,0.0,0,4,Artículos generales
2025-02-11,0.0,0,2,Artículos generales
2025-02-11,0.0,0,1,Página Inicio
2025-02-11,3.75,4,306,Categorías de producto
2025-02-11,0.59,1,22,Categorías de producto
2025-02-11,0.0,0,26,Categorías de producto
2025-02-11,0.11,1,278,Clases y cursos
2025-02-11,20.24,31,225,Clases y cursos
2025-02-11,10.83,19,265,Clases y cursos
2025-02-11,0.0,0,1,Campañas
2025-02-11,0.7,1,588,Contacto / F.A.Q
2025-02-11,0.0,0,2,Contacto / F.A.Q
2025-02-11,0.0,0,1,Clases y cursos
2025-02-11,5.18,14,177,Clases y cursos
2025-02-11,0.0,0,3,Clases y cursos
2025-02-11,2.95,24,817,Tienda
2025-02-11,1.19,7,57,Tienda
2025-02-11,4.18,4,46,Tienda
2025-02-11,0.0,0,2,Contacto / F.A.Q
2025-02-12,3.1,3,104,Página Inicio
2025-02-12,0.96,3,32,Campañas
2025-02-12,1.3,3,129,Campañas
2025-02-12,0.0,0,12,Campañas
2025-02-12,3.17,5,335,Clases y cursos
2025-02-12,0.48,1,27,Clases y cursos
2025-02-12,0.04,1,1,Clases y cursos
2025-02-12,2.2,2,4,Clases y cursos
2025-02-12,5.48,5,112,Clases y cursos
2025-02-12,0.63,1,10,Clases y cursos
2025-02-12,0.0,0,3,Clases y cursos
2025-02-12,0.0,0,3,Artículos generales
2025-02-12,0.0,0,1,Artículos generales
2025-02-12,0.0,0,1,Artículos generales
2025-02-12,0.25,1,8,Artículos generales
2025-02-12,0.0,0,5,Artículos generales
2025-02-12,0.0,0,3,Artículos generales
2025-02-12,0.0,0,3,Artículos generales
2025-02-12,0.0,0,1,Artículos generales
2025-02-12,0.0,0,1,Artículos generales
2025-02-12,0.0,0,4,Artículos generales
2025-02-12,0.0,0,1,Página Inicio
2025-02-12,1.3,1,316,Categorías de producto
2025-02-12,0.0,0,13,Categorías de producto
2025-02-12,0.0,0,9,Categorías de producto
2025-02-12,0.08,2,281,Clases y cursos
2025-02-12,20.94,28,199,Clases y cursos
2025-02-12,14.06,20,312,Clases y cursos
2025-02-12,2.66,2,565,Contacto / F.A.Q
2025-02-12,0.0,0,2,Contacto / F.A.Q
2025-02-12,5.75,11,82,Clases y cursos
2025-02-12,0.0,0,11,Clases y cursos
2025-02-12,1.33,5,331,Tienda
2025-02-12,2.79,12,43,Tienda
2025-02-12,0.32,1,50,Tienda
2025-02-13,0.68,3,54,Página Inicio
2025-02-13,3.65,5,40,Campañas
2025-02-13,4.58,8,53,Campañas
2025-02-13,0.0,0,2,Campañas
2025-02-13,1.35,2,150,Clases y cursos
2025-02-13,2.18,3,16,Clases y cursos
2025-02-13,0.0,0,6,Clases y cursos
2025-02-13,1.71,1,5,Clases y cursos
2025-02-13,6.22,7,60,Clases y cursos
2025-02-13,0.0,0,5,Clases y cursos
2025-02-13,0.0,0,4,Clases y cursos
2025-02-13,0.0,0,2,Artículos generales
2025-02-13,0.11,1,3,Artículos generales
2025-02-13,0.0,0,5,Artículos generales
2025-02-13,0.0,0,1,Artículos generales
2025-02-13,0.0,0,4,Artículos generales
2025-02-13,0.0,0,8,Artículos generales
2025-02-13,0.0,0,2,Artículos generales
2025-02-13,0.0,0,1,Artículos generales
2025-02-13,0.0,0,1,Página Inicio
2025-02-13,1.08,2,127,Categorías de producto
2025-02-13,1.94,3,11,Categorías de producto
2025-02-13,2.24,3,130,Clases y cursos
2025-02-13,10.27,14,78,Clases y cursos
2025-02-13,16.94,19,140,Clases y cursos
2025-02-13,0.61,3,262,Contacto / F.A.Q
2025-02-13,0.0,0,2,Contacto / F.A.Q
2025-02-13,3.57,8,51,Clases y cursos
2025-02-13,0.06,1,4,Clases y cursos
2025-02-13,0.35,0,154,Tienda
2025-02-13,2.34,8,34,Tienda
2025-02-13,7.51,3,21,Tienda
2025-02-13,0.0,0,2,Contacto / F.A.Q
2025-02-14,0.55,0,79,Página Inicio
2025-02-14,1.07,2,30,Campañas
2025-02-14,4.6,10,128,Campañas
2025-02-14,0.0,0,1,Campañas
2025-02-14,2.03,2,203,Clases y cursos
2025-02-14,0.25,1,21,Clases y cursos
2025-02-14,0.0,0,1,Clases y cursos
2025-02-14,4.76,4,79,Clases y cursos
2025-02-14,0.0,0,7,Clases y cursos
2025-02-14,0.0,0,1,Clases y cursos
2025-02-14,0.0,0,2,Artículos generales
2025-02-14,0.0,0,5,Artículos generales
2025-02-14,0.0,0,1,Artículos generales
2025-02-14,0.0,0,1,Artículos generales
2025-02-14,0.0,0,8,Artículos generales
2025-02-14,0.0,0,3,Artículos generales
2025-02-14,0.0,0,1,Artículos generales
2025-02-14,0.0,0,187,Categorías de producto
2025-02-14,1.3,2,36,Categorías de producto
2025-02-14,0.0,0,45,Categorías de producto
2025-02-14,0.0,1,165,Clases y cursos
2025-02-14,12.3,16,128,Clases y cursos
2025-02-14,12.9,14,142,Clases y cursos
2025-02-14,0.52,1,329,Contacto / F.A.Q
2025-02-14,0.0,0,4,Contacto / F.A.Q
2025-02-14,3.32,14,196,Clases y cursos
2025-02-14,0.25,1,7,Clases y cursos
2025-02-14,0.03,1,1,Contacto / F.A.Q
2025-02-14,0.23,1,219,Tienda
2025-02-14,1.67,8,31,Tienda
2025-02-14,0.0,0,3,Tienda
2025-02-15,0.8,2,97,Página Inicio
2025-02-15,2.63,4,48,Campañas
2025-02-15,0.82,3,48,Campañas
2025-02-15,0.0,0,2,Campañas
2025-02-15,0.6,4,179,Clases y cursos
2025-02-15,0.78,2,5,Clases y cursos
2025-02-15,0.0,0,3,Clases y cursos
2025-02-15,7.3,5,70,Clases y cursos
2025-02-15,0.43,1,13,Clases y cursos
2025-02-15,0.0,0,2,Artículos generales
2025-02-15,0.0,0,2,Artículos generales
2025-02-15,0.0,0,1,Artículos generales
2025-02-15,0.0,0,6,Artículos generales
2025-02-15,0.0,0,1,Artículos generales
2025-02-15,0.0,0,2,Artículos generales
2025-02-15,0.0,0,6,Artículos generales
2025-02-15,0.0,0,1,Artículos generales
2025-02-15,0.0,0,2,Artículos generales
2025-02-15,0.0,0,2,Artículos generales
2025-02-15,0.0,0,1,Página Inicio
2025-02-15,4.71,4,147,Categorías de producto
2025-02-15,0.0,0,8,Categorías de producto
2025-02-15,0.0,0,2,Categorías de producto
2025-02-15,2.68,2,165,Clases y cursos
2025-02-15,14.07,17,134,Clases y cursos
2025-02-15,10.08,12,121,Clases y cursos
2025-02-15,0.0,0,280,Contacto / F.A.Q
2025-02-15,0.94,1,1,Contacto / F.A.Q
2025-02-15,0.0,0,2,Clases y cursos
2025-02-15,5.7,7,151,Clases y cursos
2025-02-15,0.0,0,6,Clases y cursos
2025-02-15,0.0,0,1,Contacto / F.A.Q
2025-02-15,11.06,129,5019,Tienda
2025-02-15,2.41,3,42,Tienda
2025-02-15,0.0,0,25,Tienda
2025-02-15,2.1,1,1,Contacto / F.A.Q
2025-02-16,1.67,5,124,Página Inicio
2025-02-16,1.14,2,72,Campañas
2025-02-16,3.57,7,87,Campañas
2025-02-16,0.0,0,9,Campañas
2025-02-16,0.0,0,1,Campañas
2025-02-16,2.09,4,225,Clases y cursos
2025-02-16,0.0,0,12,Clases y cursos
2025-02-16,0.23,1,3,Clases y cursos
2025-02-16,0.33,1,5,Clases y cursos
2025-02-16,5.17,6,75,Clases y cursos
2025-02-16,0.06,1,5,Clases y cursos
2025-02-16,0.0,0,2,Clases y cursos
2025-02-16,0.0,0,1,Artículos generales
2025-02-16,0.0,0,9,Artículos generales
2025-02-16,0.0,0,1,Artículos generales
2025-02-16,0.0,0,2,Artículos generales
2025-02-16,0.0,0,9,Artículos generales
2025-02-16,0.0,0,11,Artículos generales
2025-02-16,0.0,0,2,Artículos generales
2025-02-16,0.0,0,7,Artículos generales
2025-02-16,0.06,1,13,Artículos generales
2025-02-16,0.0,0,1,Artículos generales
2025-02-16,0.0,0,8,Artículos generales
2025-02-16,0.0,0,1,Artículos generales
2025-02-16,0.0,0,1,Artículos generales
2025-02-16,0.0,0,1,Artículos generales
2025-02-16,0.78,1,161,Categorías de producto
2025-02-16,0.0,0,15,Categorías de producto
2025-02-16,0.0,0,21,Categorías de producto
2025-02-16,0.02,1,192,Clases y cursos
2025-02-16,18.56,27,178,Clases y cursos
2025-02-16,8.77,12,187,Clases y cursos
2025-02-16,0.0,0,1,Campañas
2025-02-16,0.34,1,318,Contacto / F.A.Q
2025-02-16,5.64,2,9,Contacto / F.A.Q
2025-02-16,2.63,17,243,Clases y cursos
2025-02-16,0.47,1,13,Clases y cursos
2025-02-16,0.0,0,1,Contacto / F.A.Q
2025-02-16,0.21,1,229,Tienda
2025-02-16,2.8,8,24,Tienda
2025-02-16,3.0,4,33,Tienda
2025-02-17,0.91,1,36,Página Inicio
2025-02-17,5.12,9,81,Campañas
2025-02-17,2.78,6,42,Campañas
2025-02-17,0.0,0,4,Campañas
2025-02-17,0.0,0,1,Campañas
2025-02-17,3.19,6,194,Clases y cursos
2025-02-17,0.34,1,7,Clases y cursos
2025-02-17,0.0,0,4,Clases y cursos
2025-02-17,1.92,1,6,Clases y cursos
2025-02-17,10.03,9,79,Clases y cursos
2025-02-17,0.0,0,6,Clases y cursos
2025-02-17,0.0,0,4,Clases y cursos
2025-02-17,0.0,0,1,Artículos generales
2025-02-17,0.16,1,4,Artículos generales
2025-02-17,0.0,0,1,Artículos generales
2025-02-17,0.0,0,8,Artículos generales
2025-02-17,0.0,0,2,Artículos generales
2025-02-17,0.28,1,137,Categorías de producto
2025-02-17,1.31,2,10,Categorías de producto
2025-02-17,0.0,0,9,Categorías de producto
2025-02-17,1.45,5,149,Clases y cursos
2025-02-17,10.0,15,129,Clases y cursos
2025-02-17,17.92,24,165,Clases y cursos
2025-02-17,0.38,1,285,Contacto / F.A.Q
2025-02-17,0.0,0,8,Contacto / F.A.Q
2025-02-17,0.0,0,1,Campañas
2025-02-17,0.0,0,3,Clases y cursos
2025-02-17,3.95,10,57,Clases y cursos
2025-02-17,0.45,1,6,Clases y cursos
2025-02-17,0.95,5,257,Tienda
2025-02-17,1.42,9,66,Tienda
2025-02-17,2.69,3,52,Tienda
2025-02-17,0.45,1,7,Contacto / F.A.Q
2025-02-18,0.16,1,15,Página Inicio
2025-02-18,5.28,9,81,Campañas
2025-02-18,5.31,11,81,Campañas
2025-02-18,2.13,2,14,Campañas
2025-02-18,0.8,1,188,Clases y cursos
2025-02-18,0.0,0,5,Clases y cursos
2025-02-18,0.0,0,3,Clases y cursos
2025-02-18,7.27,8,100,Clases y cursos
2025-02-18,0.0,0,11,Clases y cursos
2025-02-18,0.0,0,2,Clases y cursos
2025-02-18,0.0,0,2,Artículos generales
2025-02-18,0.36,1,1,Artículos generales
2025-02-18,0.0,0,4,Artículos generales
2025-02-18,0.0,0,2,Artículos generales
2025-02-18,0.0,0,2,Artículos generales
2025-02-18,0.0,0,3,Artículos generales
2025-02-18,0.0,0,1,Artículos generales
2025-02-18,0.0,0,2,Artículos generales
2025-02-18,0.0,0,1,Página Inicio
2025-02-18,1.08,1,167,Categorías de producto
2025-02-18,0.0,0,17,Categorías de producto
2025-02-18,0.0,0,9,Categorías de producto
2025-02-18,2.39,1,172,Clases y cursos
2025-02-18,10.33,15,145,Clases y cursos
2025-02-18,12.54,19,198,Clases y cursos
2025-02-18,1.26,1,331,Contacto / F.A.Q
2025-02-18,0.0,0,10,Contacto / F.A.Q
2025-02-18,0.0,0,1,Campañas
2025-02-18,0.0,0,1,Clases y cursos
2025-02-18,0.0,0,2,Clases y cursos
2025-02-18,8.28,19,334,Clases y cursos
2025-02-18,0.23,1,3,Clases y cursos
2025-02-18,0.43,1,247,Tienda
2025-02-18,2.3,7,32,Tienda
2025-02-18,0.46,1,37,Tienda
2025-02-18,0.0,0,1,Contacto / F.A.Q
2025-02-19,0.9,0,57,Página Inicio
2025-02-19,5.54,6,64,Campañas
2025-02-19,7.1,8,79,Campañas
2025-02-19,0.45,1,22,Campañas
2025-02-19,0.52,1,269,Clases y cursos
2025-02-19,0.41,1,10,Clases y cursos
2025-02-19,0.0,0,5,Clases y cursos
2025-02-19,0.0,0,9,Clases y cursos
2025-02-19,6.03,5,74,Clases y cursos
2025-02-19,0.0,0,8,Clases y cursos
2025-02-19,0.0,0,1,Clases y cursos
2025-02-19,0.0,0,2,Artículos generales
2025-02-19,0.0,0,2,Artículos generales
2025-02-19,0.0,0,3,Artículos generales
2025-02-19,0.0,0,8,Artículos generales
2025-02-19,0.0,0,3,Artículos generales
2025-02-19,0.0,0,2,Artículos generales
2025-02-19,0.0,0,6,Artículos generales
2025-02-19,0.0,0,1,Artículos generales
2025-02-19,0.0,0,1,Artículos generales
2025-02-19,0.0,0,4,Artículos generales
2025-02-19,0.0,0,2,Artículos generales
2025-02-19,0.0,0,2,Página Inicio
2025-02-19,1.68,3,227,Categorías de producto
2025-02-19,0.0,0,16,Categorías de producto
2025-02-19,0.45,1,118,Categorías de producto
2025-02-19,0.3,2,233,Clases y cursos
2025-02-19,14.47,24,172,Clases y cursos
2025-02-19,6.96,12,235,Clases y cursos
2025-02-19,0.0,0,433,Contacto / F.A.Q
2025-02-19,0.0,0,10,Contacto / F.A.Q
2025-02-19,0.0,0,1,Clases y cursos
2025-02-19,3.99,8,155,Clases y cursos
2025-02-19,0.88,3,20,Clases y cursos
2025-02-19,2.25,3,376,Tienda
2025-02-19,1.47,8,48,Tienda
2025-02-19,0.75,3,30,Tienda
2025-02-20,1.42,5,133,Página Inicio
2025-02-20,2.36,3,39,Campañas
2025-02-20,5.65,10,64,Campañas
2025-02-20,0.03,1,10,Campañas
2025-02-20,1.55,2,219,Clases y cursos
2025-02-20,0.0,0,14,Clases y cursos
2025-02-20,0.09,1,2,Clases y cursos
2025-02-20,0.0,0,3,Clases y cursos
2025-02-20,6.32,7,73,Clases y cursos
2025-02-20,0.84,1,8,Clases y cursos
2025-02-20,0.0,0,5,Clases y cursos
2025-02-20,0.0,0,1,Artículos generales
2025-02-20,0.0,0,1,Artículos generales
2025-02-20,0.0,0,3,Artículos generales
2025-02-20,0.0,0,2,Artículos generales
2025-02-20,0.0,0,3,Artículos generales
2025-02-20,0.0,0,3,Artículos generales
2025-02-20,0.0,0,3,Artículos generales
2025-02-20,1.63,2,167,Categorías de producto
2025-02-20,2.89,3,14,Categorías de producto
2025-02-20,0.13,1,119,Categorías de producto
2025-02-20,1.61,3,180,Clases y cursos
2025-02-20,16.17,27,151,Clases y cursos
2025-02-20,4.16,8,168,Clases y cursos
2025-02-20,0.39,1,328,Contacto / F.A.Q
2025-02-20,0.53,2,5,Contacto / F.A.Q
2025-02-20,1.49,1,2,Clases y cursos
2025-02-20,4.73,5,93,Clases y cursos
2025-02-20,0.0,0,4,Clases y cursos
2025-02-20,1.02,15,306,Tienda
2025-02-20,2.03,10,41,Tienda
2025-02-20,1.9,2,14,Tienda
2025-02-20,0.0,0,2,Contacto / F.A.Q
2025-02-21,1.28,4,94,Página Inicio
2025-02-21,2.69,6,73,Campañas
2025-02-21,1.32,4,81,Campañas
2025-02-21,0.83,1,4,Campañas
2025-02-21,0.18,1,223,Clases y cursos
2025-02-21,0.75,1,18,Clases y cursos
2025-02-21,0.0,0,6,Clases y cursos
2025-02-21,0.88,1,11,Clases y cursos
2025-02-21,3.6,4,75,Clases y cursos
2025-02-21,0.0,0,7,Clases y cursos
2025-02-21,0.0,0,2,Clases y cursos
2025-02-21,0.0,0,3,Artículos generales
2025-02-21,0.0,0,1,Artículos generales
2025-02-21,0.0,0,1,Artículos generales
2025-02-21,0.0,0,2,Artículos generales
2025-02-21,0.0,0,3,Artículos generales
2025-02-21,0.0,0,3,Artículos generales
2025-02-21,0.0,0,8,Artículos generales
2025-02-21,0.0,0,1,Artículos generales
2025-02-21,0.0,0,5,Artículos generales
2025-02-21,0.0,0,4,Artículos generales
2025-02-21,0.03,1,172,Categorías de producto
2025-02-21,0.71,1,22,Categorías de producto
2025-02-21,0.03,1,197,Categorías de producto
2025-02-21,0.01,1,185,Clases y cursos
2025-02-21,7.58,12,143,Clases y cursos
2025-02-21,3.9,10,151,Clases y cursos
2025-02-21,0.0,0,3,Campañas
2025-02-21,0.0,0,337,Contacto / F.A.Q
2025-02-21,0.0,0,4,Contacto / F.A.Q
2025-02-21,7.22,13,75,Clases y cursos
2025-02-21,0.0,0,11,Clases y cursos
2025-02-21,1.14,0,327,Tienda
2025-02-21,0.97,9,37,Tienda
2025-02-21,1.45,2,26,Tienda
2025-02-21,0.25,1,2,Contacto / F.A.Q
2025-02-22,1.35,8,174,Página Inicio
2025-02-22,3.34,5,73,Campañas
2025-02-22,4.57,7,96,Campañas
2025-02-22,1.7,5,23,Campañas
2025-02-22,0.81,1,1,Campañas
2025-02-22,1.73,2,226,Clases y cursos
2025-02-22,0.0,0,6,Clases y cursos
2025-02-22,0.0,0,1,Clases y cursos
2025-02-22,0.0,0,8,Clases y cursos
2025-02-22,1.01,3,33,Clases y cursos
2025-02-22,0.0,0,7,Clases y cursos
2025-02-22,0.0,0,1,Artículos generales
2025-02-22,0.0,0,3,Artículos generales
2025-02-22,0.0,0,2,Artículos generales
2025-02-22,0.0,0,1,Artículos generales
2025-02-22,0.0,0,9,Artículos generales
2025-02-22,0.0,0,1,Artículos generales
2025-02-22,0.0,0,4,Artículos generales
2025-02-22,0.0,0,21,Artículos generales
2025-02-22,0.0,0,2,Artículos generales
2025-02-22,0.0,0,4,Artículos generales
2025-02-22,0.0,0,1,Artículos generales
2025-02-22,0.0,0,2,Artículos generales
2025-02-22,0.0,0,1,Página Inicio
2025-02-22,0.55,1,158,Categorías de producto
2025-02-22,3.17,3,14,Categorías de producto
2025-02-22,0.02,1,198,Categorías de producto
2025-02-22,0.0,0,178,Clases y cursos
2025-02-22,8.83,15,124,Clases y cursos
2025-02-22,8.51,15,135,Clases y cursos
2025-02-22,0.0,0,4,Campañas
2025-02-22,0.59,1,330,Contacto / F.A.Q
2025-02-22,0.0,0,3,Contacto / F.A.Q
2025-02-22,0.0,0,2,Campañas
2025-02-22,0.41,1,3,Clases y cursos
2025-02-22,4.27,13,190,Clases y cursos
2025-02-22,0.0,0,15,Clases y cursos
2025-02-22,0.0,0,2,Contacto / F.A.Q
2025-02-22,1.52,6,423,Tienda
2025-02-22,0.62,7,31,Tienda
2025-02-22,0.52,1,36,Tienda
2025-02-22,0.78,1,6,Contacto / F.A.Q
2025-02-23,0.27,3,48,Página Inicio
2025-02-23,2.68,4,58,Campañas
2025-02-23,3.16,9,91,Campañas
2025-02-23,0.71,2,25,Campañas
2025-02-23,0.0,1,288,Clases y cursos
2025-02-23,1.69,1,8,Clases y cursos
2025-02-23,0.0,0,11,Clases y cursos
2025-02-23,1.5,2,5,Clases y cursos
2025-02-23,1.28,2,62,Clases y cursos
2025-02-23,1.06,1,18,Clases y cursos
2025-02-23,0.0,0,6,Clases y cursos
2025-02-23,0.33,1,7,Artículos generales
2025-02-23,0.0,0,1,Artículos generales
2025-02-23,0.0,0,6,Artículos generales
2025-02-23,0.0,0,3,Artículos generales
2025-02-23,0.0,0,7,Artículos generales
2025-02-23,0.0,0,1,Artículos generales
2025-02-23,0.0,0,2,Artículos generales
2025-02-23,0.0,0,6,Artículos generales
2025-02-23,0.37,1,20,Artículos generales
2025-02-23,0.0,0,2,Artículos generales
2025-02-23,0.0,0,6,Artículos generales
2025-02-23,0.0,0,7,Artículos generales
2025-02-23,0.0,0,1,Artículos generales
2025-02-23,0.31,1,206,Categorías de producto
2025-02-23,0.0,0,12,Categorías de producto
2025-02-23,0.47,3,152,Categorías de producto
2025-02-23,1.25,4,251,Clases y cursos
2025-02-23,6.75,11,126,Clases y cursos
2025-02-23,6.2,9,174,Clases y cursos
2025-02-23,0.0,0,1,Campañas
2025-02-23,1.81,3,453,Contacto / F.A.Q
2025-02-23,0.0,0,8,Contacto / F.A.Q
2025-02-23,0.0,0,1,Campañas
2025-02-23,0.0,0,1,Clases y cursos
2025-02-23,3.86,11,194,Clases y cursos
2025-02-23,2.08,4,24,Clases y cursos
2025-02-23,0.94,3,378,Tienda
2025-02-23,0.68,2,26,Tienda
2025-02-23,0.9,2,78,Tienda
2025-02-23,2.91,3,6,Contacto / F.A.Q
