Fecha,Campaña,Set anuncios,Anuncio,Plataforma,Objetivo,Tipo de resultado,Resultados,Coste,Alcance,Impresiones,Recuerdo anuncio estimado,Clics en link,Vistas,Clics (todos),Engagement en página,Follows o likes,Visitas a perfil IG,Leads,Leads de sitio web,Meta leads,Ventas
2025-02-23,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,audience_network,Clics en link,Clics en link,4,0.29,360,952,0,4,0,4,4,0,0,0,0,0,0.0
2025-02-22,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,facebook,Clics en link,Clics en link,36,4.34,4259,4545,0,36,4547,69,45,0,0,0,0,0,0.0
2025-02-22,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,audience_network,Clics en link,Clics en link,5,0.35,708,1858,0,5,0,5,5,0,0,0,0,0,0.0
2025-02-22,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,instagram,Clics en link,Clics en link,0,0.09,6,21,0,0,21,2,0,0,2,0,0,0,0.0
2025-02-22,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,messenger,Clics en link,Clics en link,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0.0
2025-02-22,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,facebook,Clics en link,Clics en link,5,1.11,1042,1102,0,5,1103,9,5,0,0,0,0,0,0.0
2025-02-22,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,audience_network,Clics en link,Clics en link,1,0.1,223,540,0,1,0,1,1,0,0,0,0,0,0.0
2025-01-30,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,instagram,Clics en link,Clics en link,0,0.06,19,19,0,0,19,0,0,0,0,0,0,0,0.0
2025-01-30,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,messenger,Clics en link,Clics en link,0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0.0
2025-02-20,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,messenger,Clics en link,Clics en link,0,0.0,2,2,0,0,2,0,0,0,0,0,0,0,0.0
2025-01-31,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,facebook,Clics en link,Clics en link,8,1.3,1176,1208,0,8,1209,21,9,0,0,0,0,0,0.0
2025-02-18,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,instagram,Clics en link,Clics en link,3,0.13,21,22,0,3,22,3,3,0,0,0,0,0,0.0
2025-02-18,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,audience_network,Clics en link,Clics en link,0,0.03,52,102,0,0,0,0,0,0,0,0,0,0,0.0
2025-02-01,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,facebook,Clics en link,Clics en link,11,1.08,1216,1259,0,11,1259,23,11,0,0,0,0,0,0.0
2025-02-01,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,messenger,Clics en link,Clics en link,0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0.0
2025-02-01,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,audience_network,Clics en link,Clics en link,1,0.03,137,365,0,1,0,1,1,0,0,0,0,0,0.0
2025-02-01,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,facebook,Clics en link,Clics en link,28,2.54,2765,2915,0,28,2917,78,31,0,0,0,0,0,0.0
2025-02-01,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,instagram,Clics en link,Clics en link,12,0.59,184,187,0,12,187,13,12,0,1,0,0,0,0.0
2025-02-18,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,facebook,Clics en link,Clics en link,37,3.31,3512,3689,0,37,3695,55,40,0,0,0,0,0,0.0
2025-02-18,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,audience_network,Clics en link,Clics en link,4,0.27,487,1221,0,4,0,4,4,0,0,0,0,0,0.0
2025-02-18,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,messenger,Clics en link,Clics en link,0,0.0,3,3,0,0,3,0,0,0,0,0,0,0,0.0
2025-02-18,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,facebook,Clics en link,Clics en link,14,1.16,1107,1148,0,14,1149,25,15,0,0,0,0,0,0.0
2025-02-18,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,instagram,Clics en link,Clics en link,0,0.04,12,12,0,0,12,0,0,0,0,0,0,0,0.0
2025-02-01,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,audience_network,Clics en link,Clics en link,0,0.0,61,142,0,0,0,0,0,0,0,0,0,0,0.0
2025-02-17,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,facebook,Clics en link,Clics en link,30,2.81,3275,3408,0,30,3412,54,35,0,0,0,0,0,0.0
2025-02-17,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,audience_network,Clics en link,Clics en link,2,0.16,306,821,0,2,0,2,2,0,0,0,0,0,0.0
2025-02-17,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,instagram,Clics en link,Clics en link,0,0.09,27,27,0,0,27,0,0,0,0,0,0,0,0.0
2025-02-17,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,messenger,Clics en link,Clics en link,0,0.0,2,2,0,0,2,0,0,0,0,0,0,0,0.0
2025-02-17,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,facebook,Clics en link,Clics en link,8,0.84,925,947,0,8,949,11,8,0,0,0,0,0,0.0
2025-02-17,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,audience_network,Clics en link,Clics en link,2,0.02,150,424,0,2,0,2,2,0,0,0,0,0,0.0
2025-02-17,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,instagram,Clics en link,Clics en link,0,0.08,18,18,0,0,18,0,0,0,0,0,0,0,0.0
2025-02-02,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,audience_network,Clics en link,Clics en link,0,0.05,66,171,0,0,0,0,0,0,0,0,0,0,0.0
2025-02-02,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,instagram,Clics en link,Clics en link,2,0.06,25,25,0,2,25,2,2,0,0,0,0,0,0.0
2025-02-02,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,facebook,Clics en link,Clics en link,9,0.96,1150,1188,0,9,1188,31,9,0,0,0,0,0,0.0
2025-02-01,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,instagram,Clics en link,Clics en link,2,0.15,33,33,0,2,33,2,2,0,0,0,0,0,0.0
2025-02-07,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,audience_network,Clics en link,Clics en link,1,0.01,44,98,0,1,0,1,1,0,0,0,0,0,0.0
2025-02-19,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,facebook,Clics en link,Clics en link,29,4.16,4453,4612,0,29,4617,57,30,0,0,0,0,0,0.0
2025-02-19,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,audience_network,Clics en link,Clics en link,7,0.32,576,1599,0,7,0,7,7,0,0,0,0,0,0.0
2025-02-19,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,instagram,Clics en link,Clics en link,1,0.05,8,8,0,1,8,1,1,0,0,0,0,0,0.0
2025-02-19,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,messenger,Clics en link,Clics en link,0,0.0,4,4,0,0,4,0,0,0,0,0,0,0,0.0
2025-02-19,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,facebook,Clics en link,Clics en link,10,1.12,1189,1219,0,10,1220,19,10,0,0,0,0,0,0.0
2025-02-19,Post_chapoteos,Chapoteos_4_oct,Copia_chapoteos,audience_network,Clics en link,Clics en link,2,0.09,550,1491,0,2,0,2,2,0,0,0,0,0,0.0
2025-02-19,Post_chapoteos,Chapoteos_4_oct,Chapoteos_29_nov,instagram,Clics en link,Clics en link,3,0.18,34,40,0,3,40,4,3,0,0,0,0,0,0.0
2025-02-22,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,1,12.74231462,3584,3664,0,45,4028,66,861,0,21,1,1,0,0.0
2025-02-22,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,2,1.66768538,621,643,0,11,677,24,173,0,0,2,2,0,0.0
2025-02-15,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,messenger,Leads,Leads de sitio web,0,0.0,2,3,0,0,0,0,0,0,0,0,0,0,0.0
2025-02-15,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,4,20.41084305,6084,6271,0,93,7045,140,1612,0,47,4,4,0,0.0
2025-02-15,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.87915695,713,737,0,9,757,13,175,0,0,0,0,0,0.0
2025-02-10,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,2,17.77,5976,6065,0,93,6735,135,1448,0,42,2,2,0,0.0
2025-02-17,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,4,26.64423947,7713,7905,0,122,8875,182,1876,0,60,4,4,0,0.0
2025-02-19,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,messenger,Leads,Leads de sitio web,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-02-19,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,audience_network,Leads,Leads de sitio web,0,0.0,2,2,0,0,2,0,2,0,0,0,0,0,0.0
2025-02-07,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.30929796,463,514,0,4,509,9,105,0,0,0,0,0,0.0
2025-02-07,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,9,17.34070204,4737,4737,0,86,5294,128,1200,0,42,9,9,0,0.0
2025-02-12,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,0,22.68163614,6818,6976,0,121,7741,173,2139,0,47,0,0,0,0.0
2025-02-23,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,8,16.52,4410,4533,0,75,4973,101,1073,0,26,8,8,0,0.0
2025-02-19,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.75690141,765,810,0,11,814,21,198,0,0,0,0,0,0.0
2025-02-19,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,10,20.92309859,5575,5816,0,108,6340,154,1566,0,45,10,10,0,0.0
2025-02-16,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,3.4,1460,1646,0,12,1640,25,402,0,0,0,0,0,0.0
2025-02-16,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,4,23.18,7469,7577,0,117,8354,176,1819,0,62,4,4,0,0.0
2025-02-08,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,2,17.27,5236,5344,0,95,5935,132,1333,0,33,2,2,0,0.0
2025-02-17,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,2,2.02576053,754,769,0,13,798,23,185,0,0,2,2,0,0.0
2025-02-21,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.33,482,502,0,6,515,11,122,1,0,0,0,0,0.0
2025-02-18,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.4,552,620,0,6,637,21,125,0,0,0,0,0,0.0
2025-02-18,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,4,18.66,5301,5428,0,81,5992,127,1377,0,45,4,4,0,0.0
2025-02-18,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,messenger,Leads,Leads de sitio web,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0.0
2025-02-20,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.64509512,652,682,0,2,699,13,155,0,0,0,0,0,0.0
2025-02-21,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,2,13.13,3402,3493,0,34,3801,52,842,0,15,2,2,0,0.0
2025-02-20,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,2,15.12490488,3993,4147,0,54,4582,79,991,0,24,2,2,0,0.0
2025-02-20,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,messenger,Leads,Leads de sitio web,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-02-12,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,messenger,Leads,Leads de sitio web,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
2025-02-11,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.43,700,714,0,3,713,10,177,0,0,0,0,0,0.0
2025-02-10,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.22,528,573,0,8,579,17,132,0,0,0,0,0,0.0
2025-02-09,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,0.98,438,469,0,6,482,10,119,0,0,0,0,0,0.0
2025-02-09,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,4,22.01,7298,7610,0,138,8554,185,1869,0,48,4,4,0,0.0
2025-02-11,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,6,28.41,7864,8112,0,122,8921,182,1852,0,58,6,6,0,0.0
2025-02-14,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,4,19.33144248,5927,5947,0,95,6593,149,1546,0,53,4,4,0,0.0
2025-02-14,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,3.25855752,1399,1464,0,11,1497,37,363,1,0,0,0,0,0.0
2025-02-13,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.61587261,626,755,0,5,748,18,181,0,0,0,0,0,0.0
2025-02-13,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,6,21.87412739,6411,6744,0,118,7381,177,1883,0,57,6,6,0,0.0
2025-02-08,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.04,408,468,0,6,500,8,93,0,0,0,0,0,0.0
2025-02-12,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.30836386,478,508,0,5,528,11,129,0,0,0,0,0,0.0
2025-02-23,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,3,2.11,694,786,0,10,811,25,184,0,0,3,3,0,0.0
2025-01-29,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,3,12.78,3237,3305,0,63,3707,94,838,0,30,3,3,0,0.0
2025-01-30,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.48892419,773,808,0,14,818,28,251,0,0,0,0,0,0.0
2025-01-29,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.59,701,746,0,8,751,30,209,0,0,0,0,0,0.0
2025-02-05,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,6,19.69,5518,5568,0,133,6256,211,1411,0,76,6,6,0,0.0
2025-02-05,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,2,0.94,436,462,0,7,473,15,110,0,0,2,2,0,0.0
2025-02-01,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,0.9193677,421,439,0,3,442,6,86,0,0,0,0,0,0.0
2025-02-01,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,0,13.6206323,3819,3868,0,58,4360,90,1003,0,32,0,0,0,0.0
2025-02-02,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,2,15.94061765,4710,4710,0,89,5325,126,1175,0,37,2,2,0,0.0
2025-02-02,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.04938235,607,610,0,5,667,13,167,0,0,0,0,0,0.0
2025-02-04,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,0.98,536,582,0,7,600,16,137,0,0,0,0,0,0.0
2025-02-04,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,2,19.34,5619,5637,0,108,6339,163,1438,0,56,2,2,0,0.0
2025-02-03,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.21,625,641,0,6,657,15,168,0,0,0,0,0,0.0
2025-02-03,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,4,12.76,4114,4170,0,72,4667,112,1106,0,39,4,4,0,0.0
2025-02-06,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,6,19.08,5198,5328,0,101,5976,156,1184,0,54,6,6,0,0.0
2025-02-06,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,0.95,432,445,0,6,460,8,91,0,0,0,0,0,0.0
2025-01-30,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,9,12.35107581,3193,3225,0,62,3660,90,808,0,29,9,9,0,0.0
2025-01-31,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,instagram,Leads,Leads de sitio web,9,12.44,3431,3482,0,50,3881,82,826,0,32,9,9,0,0.0
2025-01-31,Matronatacion_conversion,Matro_intereses_conversion,Video_matro,facebook,Leads,Leads de sitio web,0,1.44,615,649,0,2,676,12,145,0,0,0,0,0,0.0
2025-01-29,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,instagram,Leads,Meta leads,1,6.78309257,1660,1709,0,17,1870,34,321,0,18,3,2,1,0.0
2025-01-31,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,facebook,Leads,Meta leads,0,3.27,1165,1248,0,6,1240,14,220,0,0,0,0,0,0.0
2025-02-02,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,facebook,Leads,Meta leads,2,4.44,1653,1781,0,6,1751,23,303,0,0,2,0,2,0.0
2025-01-30,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,facebook,Leads,Meta leads,0,2.76,1201,1293,0,4,1293,17,224,0,0,0,0,0,0.0
2025-01-31,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,instagram,Leads,Meta leads,0,6.45,1684,1724,0,15,1903,30,343,0,15,0,0,0,0.0
2025-01-30,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,instagram,Leads,Meta leads,4,6.8,1735,1760,0,17,1915,31,310,0,11,6,2,4,0.0
2025-02-01,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,facebook,Leads,Meta leads,0,3.03,1246,1338,0,5,1318,32,239,0,0,0,0,0,0.0
2025-01-29,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,facebook,Leads,Meta leads,0,3.03690743,1215,1337,0,3,1373,21,214,0,0,0,0,0,0.0
2025-02-02,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,instagram,Leads,Meta leads,0,5.96,1517,1553,0,12,1651,27,301,0,13,0,0,0,0.0
2025-02-01,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,instagram,Leads,Meta leads,1,7.34,1897,1941,0,18,2115,43,361,0,24,6,5,1,0.0
2025-02-03,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,instagram,Leads,Meta leads,2,4.38,1173,1210,0,12,1321,24,210,0,9,4,2,2,0.0
2025-02-03,Clientes_potenciales_reel,Clientes_potenciales,Reel_clientes_potenciales,facebook,Leads,Meta leads,3,2.88,1087,1148,0,7,1088,31,191,1,0,3,0,3,0.0
2025-02-03,Centro_villalkor,Clientes_potenciales,Video_villalkor,instagram,Leads,Leads de sitio web,0,8.8710303,1061,1436,0,22,1463,36,444,0,12,0,0,0,0.0
2025-02-02,Centro_villalkor,Clientes_potenciales,Clientes_potenciales,instagram,Leads,Leads de sitio web,0,0.01,12,12,0,0,12,0,0,0,0,0,0,0,0.0
2025-02-04,Centro_villalkor,Clientes_potenciales,Clientes_potenciales,instagram,Leads,Leads de sitio web,0,0.29,56,58,0,0,58,0,0,0,0,0,0,0,0.0
2025-02-03,Centro_villalkor,Clientes_potenciales,Clientes_potenciales,instagram,Leads,Leads de sitio web,0,0.63,145,156,0,3,156,4,3,0,1,0,0,0,0.0
2025-02-03,Centro_villalkor,Clientes_potenciales,Clientes_potenciales,facebook,Leads,Leads de sitio web,0,0.08,25,38,0,0,38,0,0,0,0,0,0,0,0.0
2025-02-03,Centro_villalkor,Clientes_potenciales,Video_villalkor,facebook,Leads,Leads de sitio web,0,1.0189697,146,203,0,6,208,8,50,0,0,0,0,0,0.0
2025-02-04,Centro_villalkor,Clientes_potenciales,Clientes_potenciales,facebook,Leads,Leads de sitio web,0,0.07,21,29,0,0,29,0,0,0,0,0,0,0,0.0
2025-02-04,Centro_villalkor,Clientes_potenciales,Video_villalkor,facebook,Leads,Leads de sitio web,0,0.75807107,143,167,0,1,164,1,24,0,0,0,0,0,0.0
2025-02-04,Centro_villalkor,Clientes_potenciales,Video_villalkor,instagram,Leads,Leads de sitio web,0,3.17192893,351,401,0,3,378,6,107,0,3,0,0,0,0.0
2025-02-02,Centro_villalkor,Clientes_potenciales,Clientes_potenciales,facebook,Leads,Leads de sitio web,0,0.01,2,2,0,0,2,0,0,0,0,0,0,0,0.0
2025-01-31,Aipap_reconocimiento_marca,Aipap_reconocimiento_marca,Reconocimiento_marca_aipap,instagram,Conciencia,Recuerdo anuncio estimado,80,0.37,690,729,80,0,692,0,116,0,0,0,0,0,0.0
2025-02-05,Aipap_reconocimiento_marca,Aipap_reconocimiento_marca,Reconocimiento_marca_aipap,facebook,Conciencia,Recuerdo anuncio estimado,90,2.46,4704,5339,90,5,5185,13,372,0,0,0,0,0,0.0
2025-02-23,Aipap_reconocimiento_marca,Aipap_reconocimiento_marca,Reconocimiento_marca_aipap,facebook,Conciencia,Recuerdo anuncio estimado,80,2.77,4812,5624,80,3,5508,15,351,0,0,0,0,0,0.0
2025-02-23,Aipap_reconocimiento_marca,Aipap_reconocimiento_marca,Reconocimiento_marca_aipap,instagram,Conciencia,Recuerdo anuncio estimado,110,0.47,796,931,110,0,794,1,111,0,1,0,0,0,0.0
2025-01-31,Aipap_reconocimiento_marca,Aipap_reconocimiento_marca,Reconocimiento_marca_aipap,facebook,Conciencia,Recuerdo anuncio estimado,110,2.59,5530,6361,110,5,6234,15,444,0,0,0,0,0,0.0
